"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor","Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor",0.46627,1.32,0.211,0.471,FALSE,0.431612402589857,0.51275,1.47,0.119,0.346,FALSE,0.677558134774618,0,0.554585268682238,0.173909895031735,1.395,0.106066017177982,0.117623836937937,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & androgen receptor antagonist","Abl kinase inhibitor","androgen receptor antagonist",-0.47289,-1.47,0.111,0.552,FALSE,-0.379349555738078,-0.41082,-1.22,0.262,0.487,FALSE,-0.381214667318146,0,-0.380282111528112,0.00131883304593605,-1.345,0.176776695296637,0.131963525873772,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & antioxidant","Abl kinase inhibitor","antioxidant",-0.68502,-2.11,0.00513,0.12,TRUE,-1.94292757083951,-0.54246,-1.59,0.0812,0.217,FALSE,-1.05502902318084,1,-1.49897829701017,0.627839084055135,-1.85,0.367695526217005,0.00365881531531771,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & AP inhibitor","Abl kinase inhibitor","AP inhibitor",0.46112,1.34,0.177,0.475,FALSE,0.433230563102679,0.54649,1.61,0.0538,0.289,FALSE,0.867954473161958,0,0.650592518132318,0.307396224746847,1.475,0.190918830920368,0.0538416122774115,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & ATPase inhibitor","Abl kinase inhibitor","ATPase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & Aurora kinase inhibitor","Abl kinase inhibitor","Aurora kinase inhibitor",0.58119,1.68,0.0373,0.209,TRUE,1.14215423933343,0.57024,1.59,0.0602,0.155,FALSE,1.28737259990924,1,1.21476341962133,0.102684887515947,1.635,0.0636396103067892,0.0159401722219987,FALSE,6.06060606060606,"TRUE",FALSE
"Abl kinase inhibitor & bacterial 50S ribosomal subunit inhibitor","Abl kinase inhibitor","bacterial 50S ribosomal subunit inhibitor",-0.34572,-1.05,0.391,0.646,FALSE,-0.199255856105162,0.2026,0.599,0.871,0.941,FALSE,0.0158198155670731,0,-0.0917180202690443,0.152081465907689,-0.2255,1.16601908217662,0.70740003451583,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & bacterial DNA gyrase inhibitor","Abl kinase inhibitor","bacterial DNA gyrase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & BCL inhibitor","Abl kinase inhibitor","BCL inhibitor",-0.27189,-0.86,0.602,0.756,FALSE,-0.104471255868962,0.44196,1.31,0.194,0.517,FALSE,0.375327388546935,0,0.135428066338986,0.339268875070594,0.225,1.53442171517481,0.367577961840117,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & Bcr.Abl kinase inhibitor","Abl kinase inhibitor","Bcr.Abl kinase inhibitor",0.63458,1.82,0.0296,0.116,TRUE,1.70268645960701,0.57896,1.66,0.0551,0.23,FALSE,1.0595317922108,1,1.3811091259089,0.454779026667641,1.74,0.113137084989848,0.0120994178061961,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & benzodiazepine receptor agonist","Abl kinase inhibitor","benzodiazepine receptor agonist",-0.25892,-0.804,0.664,0.79,FALSE,-0.0823078186024851,0.27857,0.812,0.66,0.84,FALSE,0.0614852197177521,0,-0.0104112994423665,0.101677032483657,0.004,1.14268455839746,0.79978299243634,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & bromodomain inhibitor","Abl kinase inhibitor","bromodomain inhibitor",0.28099,0.831,0.618,0.828,FALSE,0.0681167901317646,0.25849,0.771,0.734,0.83,FALSE,0.062390790778047,0,0.0652537904549058,0.00404889297208348,0.801,0.0424264068711928,0.812198215567105,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & calcium channel blocker","Abl kinase inhibitor","calcium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & CC chemokine receptor antagonist","Abl kinase inhibitor","CC chemokine receptor antagonist",-0.44139,-1.38,0.141,0.422,FALSE,-0.51706881767289,0.27821,0.79,0.686,1,FALSE,0,0,-0.258534408836445,0.365622867316611,-0.295,1.53442171517481,0.32266565565352,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & CDK inhibitor","Abl kinase inhibitor","CDK inhibitor",0.27908,0.816,0.652,0.821,FALSE,0.0698959837905363,0.50107,1.43,0.12,0.4,FALSE,0.569054212401014,0,0.319475098095775,0.352958168335534,1.123,0.43416356364854,0.277593505574716,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & CHK inhibitor","Abl kinase inhibitor","CHK inhibitor",0.32649,0.947,0.515,0.768,FALSE,0.108562924630158,0.32179,1.01,0.45,0.708,FALSE,0.151466409733333,0,0.130014667181746,0.0303373452529912,0.9785,0.0445477272147525,0.570590765273758,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & cyclooxygenase inhibitor","Abl kinase inhibitor","cyclooxygenase inhibitor",-0.44501,-1.4,0.141,0.462,FALSE,-0.469501234221424,0.34337,1.01,0.464,0.959,FALSE,0.0183632067576298,0,-0.225569013731897,0.344972254516073,-0.195,1.70412734265958,0.243826488731303,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & cytochrome P450 inhibitor","Abl kinase inhibitor","cytochrome P450 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA alkylating agent","Abl kinase inhibitor","DNA alkylating agent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA inhibitor","Abl kinase inhibitor","DNA inhibitor",-0.45112,-1.4,0.16,0.462,FALSE,-0.469501234221424,-0.41346,-1.29,0.199,0.736,FALSE,-0.171727619504626,0,-0.320614426863025,0.210557742224678,-1.345,0.0777817459305201,0.14159349626931,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & DNA methyltransferase inhibitor","Abl kinase inhibitor","DNA methyltransferase inhibitor",0.3584,1.05,0.391,0.695,FALSE,0.16591595518038,0.45519,1.29,0.213,0.557,FALSE,0.32784679822589,0,0.246881376703135,0.114502397200734,1.17,0.169705627484771,0.290283798643899,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & DNA polymerase inhibitor","Abl kinase inhibitor","DNA polymerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA synthesis inhibitor","Abl kinase inhibitor","DNA synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & dopamine receptor antagonist","Abl kinase inhibitor","dopamine receptor antagonist",-0.24118,-0.755,0.732,0.812,FALSE,-0.0682851979229126,0.39966,1.21,0.263,0.484,FALSE,0.381337112410261,0,0.156525957243674,0.317930984609349,0.2275,1.38946482503157,0.50970074349254,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & estrogen receptor agonist","Abl kinase inhibitor","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & estrogen receptor antagonist","Abl kinase inhibitor","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & FGFR inhibitor","Abl kinase inhibitor","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & FLT3 inhibitor","Abl kinase inhibitor","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5384615384615,"FALSE",FALSE
"Abl kinase inhibitor & glucocorticoid receptor agonist","Abl kinase inhibitor","glucocorticoid receptor agonist",0.25396,0.731,0.775,0.826,FALSE,0.0606875854088006,0.25701,0.757,0.728,0.924,FALSE,0.0259863177863792,0,0.0433369515975899,0.0245375016515834,0.744,0.0183847763108503,0.887117884249715,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & glutamate receptor antagonist","Abl kinase inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & glycogen synthase kinase inhibitor","Abl kinase inhibitor","glycogen synthase kinase inhibitor",-0.41572,-1.29,0.194,0.494,FALSE,-0.395092235888495,-0.27088,-0.824,0.674,0.865,FALSE,-0.0518987274489931,0,-0.223495481668744,0.242674457076775,-1.057,0.329511760032931,0.396768920688242,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & growth factor receptor inhibitor","Abl kinase inhibitor","growth factor receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & HCV inhibitor","Abl kinase inhibitor","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & HDAC inhibitor","Abl kinase inhibitor","HDAC inhibitor",-0.18577,-0.583,0.9,0.898,FALSE,-0.0272398957229615,0.4389,1.21,0.26,0.545,FALSE,0.318960232245263,0,0.145860168261151,0.244800458133982,0.3135,1.26784245866748,0.573869594288118,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & histamine receptor antagonist","Abl kinase inhibitor","histamine receptor antagonist",-0.33605,-1.04,0.395,0.569,FALSE,-0.254683242949126,0.52749,1.59,0.0623,0.221,FALSE,1.04241628484067,0,0.393866520945774,0.917187871974036,0.275,1.85969083452062,0.115774708473458,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & histone lysine methyltransferase inhibitor","Abl kinase inhibitor","histone lysine methyltransferase inhibitor",0.2731,0.775,0.7,0.823,FALSE,0.0655651277104909,0.38236,1.12,0.341,0.632,FALSE,0.223196872323729,0,0.14438100001711,0.111462475546287,0.9475,0.243951839509359,0.580649146883636,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & HMGCR inhibitor","Abl kinase inhibitor","HMGCR inhibitor",0.44564,1.27,0.225,0.49,FALSE,0.393450978363788,0.1998,0.58,0.897,0.924,FALSE,0.0199102566923381,0,0.206680617528063,0.264133177343199,0.925,0.487903679018718,0.524816505326216,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & HSP inhibitor","Abl kinase inhibitor","HSP inhibitor",0.6326,1.84,0.0144,0.155,TRUE,1.48978967536666,0.44297,1.27,0.224,0.441,FALSE,0.451562991375845,1,0.970676333371254,0.734137128658731,1.555,0.403050865276332,0.0217296940477552,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & JAK inhibitor","Abl kinase inhibitor","JAK inhibitor",0.70925,2.04,0.00163,0.172,TRUE,1.5595219683086,0.51078,1.47,0.0907,0.382,FALSE,0.614366856519788,1,1.08694441241419,0.668325588818998,1.755,0.403050865276332,0.00145170595119505,FALSE,3.57142857142857,"TRUE",FALSE
"Abl kinase inhibitor & KIT inhibitor","Abl kinase inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.69230769230769,"FALSE",FALSE
"Abl kinase inhibitor & MDM inhibitor","Abl kinase inhibitor","MDM inhibitor",-0.33401,-1.04,0.392,0.569,FALSE,-0.254683242949126,0.27825,0.836,0.653,0.815,FALSE,0.0742722390933796,0,-0.0902055019278732,0.232606652060745,-0.102,1.32653232150596,0.604787222639596,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & MEK inhibitor","Abl kinase inhibitor","MEK inhibitor",-0.34151,-1.06,0.393,0.687,FALSE,-0.172825858716877,-0.36333,-1.11,0.365,0.596,FALSE,-0.249476651688338,0,-0.211151255202607,0.0542002954934463,-1.085,0.0353553390593274,0.421987016327959,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & MET inhibitor","Abl kinase inhibitor","MET inhibitor",-0.47685,-1.49,0.119,0.69,FALSE,-0.24011485480149,-0.2831,-0.856,0.608,0.831,FALSE,-0.068821523640801,0,-0.154468189221145,0.121122676035756,-1.173,0.448305699272271,0.26236370385621,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & microtubule inhibitor","Abl kinase inhibitor","microtubule inhibitor",0.45653,1.34,0.172,0.475,FALSE,0.433230563102679,0.46945,1.34,0.182,0.531,FALSE,0.368373341750831,0,0.400801952426755,0.0458609810268082,1.34,0,0.139741350072093,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & mTOR inhibitor","Abl kinase inhibitor","mTOR inhibitor",0.38996,1.15,0.291,0.626,FALSE,0.233939516808006,0.60601,1.71,0.0398,0.119,TRUE,1.58081469601877,1,0.907377106413389,0.95238457263178,1.43,0.395979797464467,0.063217174959739,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & NFkB pathway inhibitor","Abl kinase inhibitor","NFkB pathway inhibitor",0.32112,0.921,0.549,0.751,FALSE,0.114535618019161,-0.36049,-1.1,0.347,0.718,FALSE,-0.15826311133347,0,-0.0218637466571544,0.192897831424319,-0.0895,1.42906280477801,0.506373611866761,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & opioid receptor agonist","Abl kinase inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & p38 MAPK inhibitor","Abl kinase inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & PARP inhibitor","Abl kinase inhibitor","PARP inhibitor",0.26837,0.779,0.688,0.845,FALSE,0.0569786237281897,0.60896,1.76,0.0302,0.198,TRUE,1.23786926513971,1,0.647423944433947,0.835015780381814,1.2695,0.693671752344003,0.1012675248421,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Abl kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,"FALSE",FALSE
"Abl kinase inhibitor & phosphatase inhibitor","Abl kinase inhibitor","phosphatase inhibitor",0.2557,0.749,0.743,0.83,FALSE,0.0606105088103207,-0.21385,-0.648,0.847,0.904,FALSE,-0.0284028570519646,0,0.016103825879178,0.062941954617461,0.0505,0.987828173317607,0.920768251431685,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & phosphodiesterase inhibitor","Abl kinase inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & PI3K inhibitor","Abl kinase inhibitor","PI3K inhibitor",0.34028,0.985,0.494,0.771,FALSE,0.111251437619807,0.53682,1.56,0.0712,0.264,FALSE,0.902297874083064,0,0.506774655851435,0.559354299456622,1.2725,0.406586399182265,0.152913122710568,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & PLK inhibitor","Abl kinase inhibitor","PLK inhibitor",0.37399,1.1,0.366,0.678,FALSE,0.18564733674623,0.41308,1.2,0.288,0.582,FALSE,0.282092418420134,0,0.233869877583182,0.0681969712637076,1.15,0.0707106781186547,0.342567224196557,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & potassium channel blocker","Abl kinase inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & PPAR receptor agonist","Abl kinase inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & progesterone receptor agonist","Abl kinase inhibitor","progesterone receptor agonist",-0.67108,-2.03,0.00565,0.0991,TRUE,-2.03797048139489,-0.35897,-1.02,0.419,0.58,FALSE,-0.241303446565804,1,-1.13963696398035,1.27043544386197,-1.525,0.714177848998413,0.0166803104422884,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & proteasome inhibitor","Abl kinase inhibitor","proteasome inhibitor",0.43536,1.31,0.182,0.455,FALSE,0.448005070379183,-0.29837,-0.845,0.618,0.88,FALSE,-0.0469121420331075,0,0.200546464173038,0.349959317022673,0.2325,1.52381511345701,0.358237793640929,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & protein synthesis inhibitor","Abl kinase inhibitor","protein synthesis inhibitor",0.3341,0.971,0.498,0.76,FALSE,0.115730001895352,0.43506,1.25,0.237,0.531,FALSE,0.343631848648164,0,0.229680925271758,0.161150941283851,1.1105,0.197282791951047,0.370229898205765,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & protein tyrosine kinase inhibitor","Abl kinase inhibitor","protein tyrosine kinase inhibitor",0.66207,1.96,0.0081,0.15,TRUE,1.61486113225086,0.47638,1.38,0.139,0.387,FALSE,0.568958868273902,1,1.09191000026238,0.739564583316473,1.67,0.410121933088198,0.00876982938885643,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & RAF inhibitor","Abl kinase inhibitor","RAF inhibitor",0.31984,0.942,0.511,0.747,FALSE,0.119331993089894,0.4707,1.4,0.149,0.307,FALSE,0.718006274331939,0,0.418669133710917,0.423326643988232,1.171,0.323854905783439,0.272211746355941,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & RET tyrosine kinase inhibitor","Abl kinase inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & retinoid receptor agonist","Abl kinase inhibitor","retinoid receptor agonist",0.50916,1.49,0.088,0.385,FALSE,0.617663513032334,0.38655,1.18,0.279,0.728,FALSE,0.162684972410616,0,0.390174242721475,0.321718411367976,1.335,0.21920310216783,0.115565330082792,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & ribonucleotide reductase inhibitor","Abl kinase inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & serotonin receptor agonist","Abl kinase inhibitor","serotonin receptor agonist",-0.36934,-1.17,0.275,0.628,FALSE,-0.236387216827481,-0.24046,-0.737,0.743,0.865,FALSE,-0.0464191287984319,0,-0.141403172812956,0.134327723254383,-0.9535,0.306177236253775,0.528801970888372,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & serotonin receptor antagonist","Abl kinase inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & sodium channel blocker","Abl kinase inhibitor","sodium channel blocker",0.23462,0.688,0.797,0.848,FALSE,0.0492636536473809,0.45621,1.31,0.19,0.499,FALSE,0.395488285233359,0,0.22237596944037,0.244817784808259,0.999,0.439820417898033,0.437274084536065,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & src inhibitor","Abl kinase inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"FALSE",FALSE
"Abl kinase inhibitor & sterol demethylase inhibitor","Abl kinase inhibitor","sterol demethylase inhibitor",0.31537,0.916,0.56,0.731,FALSE,0.1246516827066,0.54358,1.56,0.0671,0.478,FALSE,0.500092481285095,0,0.312372081995847,0.265476734608946,1.238,0.455376767084137,0.160877500504154,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & SYK inhibitor","Abl kinase inhibitor","SYK inhibitor",0.46109,1.34,0.183,0.475,FALSE,0.433230563102679,-0.3709,-1.11,0.314,0.806,FALSE,-0.103968103596349,0,0.164631229753165,0.379856820067255,0.115,1.73241161390704,0.221609754610909,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & TGF beta receptor inhibitor","Abl kinase inhibitor","TGF beta receptor inhibitor",0.20986,0.608,0.885,0.875,FALSE,0.0352591037624335,0.28048,0.802,0.653,0.987,FALSE,0.00455764355895135,0,0.0199083736606924,0.0217092107022112,0.705,0.13717871555019,0.89479677011754,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & thymidylate synthase inhibitor","Abl kinase inhibitor","thymidylate synthase inhibitor",-0.27597,-0.882,0.569,0.768,FALSE,-0.101111403932206,0.27393,0.808,0.658,0.779,FALSE,0.0876377342005679,0,-0.00673683486581925,0.133465795516801,-0.037,1.19501046020527,0.742223956927112,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & topoisomerase inhibitor","Abl kinase inhibitor","topoisomerase inhibitor",0.40853,1.19,0.283,0.593,FALSE,0.270064914896528,0.31365,0.91,0.574,0.692,FALSE,0.14550345404435,0,0.207784184470439,0.0880782536430771,1.05,0.197989898732233,0.457669656712927,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & tubulin polymerization inhibitor","Abl kinase inhibitor","tubulin polymerization inhibitor",0.62479,1.83,0.0191,0.132,TRUE,1.60934970589329,0.50659,1.39,0.141,0.285,FALSE,0.757765644588171,1,1.18355767524073,0.602160864499234,1.61,0.311126983722081,0.018628340567746,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & tyrosine kinase inhibitor","Abl kinase inhibitor","tyrosine kinase inhibitor",0.57024,1.63,0.0479,0.233,TRUE,1.03120984872759,0.49666,1.42,0.12,0.307,FALSE,0.728263506822395,1,0.879736677774992,0.214215412696821,1.525,0.148492424049175,0.0354013762302793,FALSE,5.88235294117647,"TRUE",FALSE
"Abl kinase inhibitor & VEGFR inhibitor","Abl kinase inhibitor","VEGFR inhibitor",-0.35132,-1.11,0.319,0.66,FALSE,-0.200306231548526,0.35438,1.02,0.434,0.556,FALSE,0.260023712586301,0,0.0298587405188878,0.325502425080961,-0.045,1.50613744392735,0.412191803723707,FALSE,2.17391304347826,"TRUE",FALSE
"Abl kinase inhibitor & vitamin D receptor agonist","Abl kinase inhibitor","vitamin D receptor agonist",-0.20612,-0.661,0.83,0.876,FALSE,-0.0380047858228986,-0.42378,-1.22,0.245,0.456,FALSE,-0.416062891949389,0,-0.227033838886144,0.267327450524585,-0.9405,0.39527269068328,0.527251298591987,FALSE,0,"TRUE",FALSE
"acetylcholine receptor agonist & acetylcholine receptor agonist","acetylcholine receptor agonist","acetylcholine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"acetylcholine receptor agonist & acetylcholine receptor antagonist","acetylcholine receptor agonist","acetylcholine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & adenosine receptor antagonist","acetylcholine receptor agonist","adenosine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & adrenergic receptor agonist","acetylcholine receptor agonist","adrenergic receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & adrenergic receptor antagonist","acetylcholine receptor agonist","adrenergic receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & AKT inhibitor","acetylcholine receptor agonist","AKT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & ALK tyrosine kinase receptor inhibitor","acetylcholine receptor agonist","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & androgen receptor antagonist","acetylcholine receptor agonist","androgen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & antioxidant","acetylcholine receptor agonist","antioxidant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & AP inhibitor","acetylcholine receptor agonist","AP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & ATPase inhibitor","acetylcholine receptor agonist","ATPase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & Aurora kinase inhibitor","acetylcholine receptor agonist","Aurora kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"acetylcholine receptor agonist & bacterial 50S ribosomal subunit inhibitor","acetylcholine receptor agonist","bacterial 50S ribosomal subunit inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
