"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"AST.1306","Pearson.est","topoisomerase inhibitor",-0.41795,-1.14,0.282,259,0.378,FALSE,NA,"EGFR inhibitor"
"AST.1306","Pearson.est","tubulin polymerization inhibitor",0.34405,0.872,0.621,184,0.752,FALSE,NA,"EGFR inhibitor"
"AST.1306","Pearson.est","tyrosine kinase inhibitor",0.50267,1.25,0.216,41,0.492,FALSE,NA,"EGFR inhibitor"
"AST.1306","Pearson.est","VEGFR inhibitor",0.36086,0.904,0.573,36,0.765,FALSE,NA,"EGFR inhibitor"
"AT.7519","Pearson.est","EGFR inhibitor",0.76959,1.89,0.00668,83,0.0587,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","Abl kinase inhibitor",-0.42818,-1.29,0.165,326,0.283,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","AKT inhibitor",0.40272,0.987,0.479,152,0.646,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","Aurora kinase inhibitor",0.59166,1.43,0.0842,62,0.361,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","Bcr.Abl kinase inhibitor",-0.61478,-1.72,0.0284,326,0.102,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","CDK inhibitor",0.43538,1.06,0.385,51,0.632,TRUE,TRUE,"CDK inhibitor"
"AT.7519","Pearson.est","glucocorticoid receptor agonist",0.34702,0.863,0.626,175,0.732,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","HDAC inhibitor",0.38746,0.951,0.525,224,0.651,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","HSP inhibitor",0.42861,1.04,0.41,57,0.608,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","JAK inhibitor",0.21004,0.504,0.975,68,0.974,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","KIT inhibitor",-0.39608,-1.17,0.283,270,0.347,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","MDM inhibitor",-0.76076,-2.23,0.00866,315,0.0205,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","MEK inhibitor",-0.36994,-1.03,0.413,128,0.456,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","mTOR inhibitor",0.46197,1.12,0.32,196,0.662,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.44606,-1.3,0.162,270,0.341,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","PI3K inhibitor",0.49923,1.22,0.234,137,0.74,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","PLK inhibitor",0.63831,1.52,0.0511,119,0.29,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","protein synthesis inhibitor",0.43466,1.06,0.412,207,0.632,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","protein tyrosine kinase inhibitor",0.75367,1.83,0.00384,66,0.0484,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","RAF inhibitor",-0.7416,-2.09,0.00415,270,0.0351,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","topoisomerase inhibitor",-0.28323,-0.825,0.662,258,0.651,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","tubulin polymerization inhibitor",0.47678,1.16,0.298,183,0.661,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","tyrosine kinase inhibitor",0.49028,1.19,0.279,92,0.695,FALSE,NA,"CDK inhibitor"
"AT.7519","Pearson.est","VEGFR inhibitor",0.29097,0.728,0.811,79,0.855,FALSE,NA,"CDK inhibitor"
"AT.9283","Pearson.est","EGFR inhibitor",-0.82055,-2.28,0.00352,291,0.00912,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","Abl kinase inhibitor",0.67932,1.65,0.0261,39,0.0926,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","AKT inhibitor",-0.48451,-1.32,0.141,172,0.367,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","Aurora kinase inhibitor",0.589,1.44,0.0777,93,0.212,TRUE,TRUE,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","Bcr.Abl kinase inhibitor",0.6812,1.65,0.0234,39,0.0926,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","CDK inhibitor",0.39918,0.987,0.497,98,0.614,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","glucocorticoid receptor agonist",-0.3966,-1.08,0.349,140,0.617,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","HDAC inhibitor",0.35682,0.865,0.61,147,0.736,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","HSP inhibitor",0.49431,1.23,0.216,52,0.4,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","KIT inhibitor",0.42242,1.01,0.448,95,0.637,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","MDM inhibitor",0.25115,0.615,0.904,48,0.972,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","MEK inhibitor",-0.81386,-2.31,0,286,0.0112,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","mTOR inhibitor",-0.30012,-0.856,0.613,339,0.777,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.5031,1.22,0.248,143,0.369,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","PI3K inhibitor",-0.47712,-1.36,0.126,328,0.431,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","PLK inhibitor",0.71831,1.77,0.00704,105,0.147,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","protein synthesis inhibitor",0.684,1.65,0.0324,58,0.0926,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","protein tyrosine kinase inhibitor",-0.38044,-1.05,0.369,311,0.556,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","RAF inhibitor",-0.25356,-0.734,0.76,89,0.867,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","topoisomerase inhibitor",0.57703,1.4,0.111,148,0.219,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","tubulin polymerization inhibitor",0.64596,1.57,0.0398,36,0.124,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","tyrosine kinase inhibitor",-0.24928,-0.704,0.84,86,0.808,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT.9283","Pearson.est","VEGFR inhibitor",0.20707,0.51,0.969,95,0.969,FALSE,NA,"Aurora kinase inhibitor, JAK inhibitor"
"AT13387","Pearson.est","EGFR inhibitor",0.39395,0.908,0.633,204,0.958,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","Abl kinase inhibitor",0.34366,0.796,0.74,46,0.907,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","AKT inhibitor",-0.53097,-1.5,0.0616,308,0.109,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","Aurora kinase inhibitor",0.2914,0.675,0.873,191,0.99,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","Bcr.Abl kinase inhibitor",-0.61299,-1.68,0.0366,217,0.108,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","CDK inhibitor",0.41508,0.959,0.535,183,0.945,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","glucocorticoid receptor agonist",0.24637,0.574,0.937,125,1,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","HDAC inhibitor",0.44572,1.04,0.411,90,0.966,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","HSP inhibitor",0.66445,1.53,0.046,7,0.232,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","JAK inhibitor",-0.56423,-1.53,0.057,305,0.117,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","KIT inhibitor",-0.60959,-1.73,0.0233,287,0.132,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","MDM inhibitor",-0.71773,-2,0.01,259,0.092,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","MEK inhibitor",0.6782,1.59,0.0263,83,0.23,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","mTOR inhibitor",0.47189,1.11,0.337,188,0.897,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.55843,-1.53,0.0693,287,0.117,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","PI3K inhibitor",0.41358,0.963,0.531,210,1,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","PLK inhibitor",0.81699,1.9,0.00126,29,0.021,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","protein synthesis inhibitor",0.34644,0.815,0.711,190,0.954,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","protein tyrosine kinase inhibitor",0.5522,1.27,0.158,112,0.576,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","RAF inhibitor",-0.37892,-1.05,0.363,133,0.368,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","topoisomerase inhibitor",0.20458,0.466,0.981,207,0.986,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","tubulin polymerization inhibitor",0.63888,1.47,0.0627,102,0.251,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","tyrosine kinase inhibitor",0.38999,0.904,0.598,63,0.879,FALSE,NA,"HSP antagonist"
"AT13387","Pearson.est","VEGFR inhibitor",-0.41975,-1.16,0.26,303,0.302,FALSE,NA,"HSP antagonist"
"AV.412","Pearson.est","EGFR inhibitor",0.85115,2.06,0,49,0.0124,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","Abl kinase inhibitor",-0.3595,-0.977,0.461,280,0.582,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","AKT inhibitor",0.34289,0.834,0.677,17,0.715,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","Aurora kinase inhibitor",0.46507,1.16,0.297,61,0.582,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","Bcr.Abl kinase inhibitor",-0.56222,-1.53,0.0833,280,0.242,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","CDK inhibitor",0.60927,1.5,0.0567,95,0.503,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","glucocorticoid receptor agonist",0.41225,1.06,0.388,152,0.684,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","HDAC inhibitor",0.40722,1.03,0.416,155,0.596,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","HSP inhibitor",-0.30676,-0.862,0.595,352,0.679,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","JAK inhibitor",0.29135,0.72,0.789,40,0.8,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","KIT inhibitor",-0.47406,-1.33,0.168,280,0.282,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","MDM inhibitor",-0.6191,-1.74,0.0392,335,0.176,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","MEK inhibitor",-0.30636,-0.848,0.642,106,0.621,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","mTOR inhibitor",0.50704,1.25,0.217,180,0.591,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.47732,-1.36,0.147,280,0.322,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","PI3K inhibitor",0.55548,1.39,0.116,85,0.561,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","PLK inhibitor",0.50045,1.25,0.211,130,0.591,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","protein synthesis inhibitor",0.46619,1.16,0.296,88,0.582,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","RAF inhibitor",-0.77722,-2.14,0.00917,287,0.0423,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","topoisomerase inhibitor",-0.37392,-1.04,0.399,254,0.573,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","tubulin polymerization inhibitor",0.34768,0.859,0.651,182,0.735,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","tyrosine kinase inhibitor",0.41472,1.03,0.425,76,0.596,FALSE,NA,"protein tyrosine kinase inhibitor"
"AV.412","Pearson.est","VEGFR inhibitor",0.41565,1.02,0.444,22,0.556,FALSE,NA,"protein tyrosine kinase inhibitor"
"AVN.944","Pearson.est","EGFR inhibitor",0.72686,1.75,0.0205,100,0.187,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","Abl kinase inhibitor",-0.36999,-1.02,0.424,308,0.564,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","AKT inhibitor",0.26661,0.628,0.922,99,0.964,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","Aurora kinase inhibitor",0.64361,1.54,0.049,30,0.252,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","Bcr.Abl kinase inhibitor",-0.5381,-1.45,0.106,308,0.182,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","CDK inhibitor",0.56311,1.35,0.125,127,0.364,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","glucocorticoid receptor agonist",0.42574,1.03,0.446,171,0.666,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","HDAC inhibitor",0.4196,1.01,0.453,148,0.597,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","HSP inhibitor",0.22598,0.545,0.964,195,0.958,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","JAK inhibitor",0.53015,1.26,0.181,1,0.409,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","KIT inhibitor",-0.3489,-0.987,0.459,277,0.513,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","MDM inhibitor",-0.63104,-1.78,0.0381,305,0.11,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","MEK inhibitor",-0.53179,-1.5,0.108,184,0.207,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","mTOR inhibitor",0.43099,1.02,0.457,207,0.627,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.3179,-0.861,0.576,276,0.606,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","PI3K inhibitor",0.56536,1.36,0.127,143,0.419,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","PLK inhibitor",0.57183,1.37,0.116,157,0.499,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","protein synthesis inhibitor",0.55419,1.31,0.155,128,0.375,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","protein tyrosine kinase inhibitor",0.67757,1.62,0.0314,51,0.234,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","RAF inhibitor",-0.79392,-2.27,0,307,0.00898,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","topoisomerase inhibitor",0.34791,0.82,0.707,117,0.852,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","tubulin polymerization inhibitor",0.47041,1.11,0.345,178,0.573,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","tyrosine kinase inhibitor",0.48815,1.17,0.295,51,0.52,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AVN.944","Pearson.est","VEGFR inhibitor",0.32336,0.77,0.769,97,0.865,FALSE,NA,"inosine monophosphate dehydrogenase inhibitor"
"AZ.628","Pearson.est","EGFR inhibitor",-0.78841,-1.88,0,269,0.0903,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","Abl kinase inhibitor",0.50862,1.26,0.213,42,0.244,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","AKT inhibitor",-0.41323,-0.986,0.471,228,0.705,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","Aurora kinase inhibitor",-0.57273,-1.37,0.138,229,0.505,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","Bcr.Abl kinase inhibitor",0.62241,1.48,0.0923,42,0.143,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","CDK inhibitor",-0.61537,-1.47,0.0952,263,0.526,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","glucocorticoid receptor agonist",-0.43786,-1.02,0.44,195,0.707,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","HDAC inhibitor",-0.24532,-0.593,0.929,209,0.975,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","HSP inhibitor",-0.34048,-0.811,0.684,236,0.817,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","JAK inhibitor",-0.3903,-0.926,0.556,342,0.694,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","KIT inhibitor",0.37351,0.948,0.506,53,0.502,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","MDM inhibitor",0.735,1.8,0.0236,31,0.0419,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","MEK inhibitor",0.77457,1.91,0.0153,92,0.0277,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","mTOR inhibitor",-0.56784,-1.37,0.146,216,0.505,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.45311,-1.07,0.388,353,0.685,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","PI3K inhibitor",-0.55357,-1.32,0.169,216,0.442,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","PLK inhibitor",-0.55204,-1.34,0.148,306,0.477,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","protein synthesis inhibitor",-0.41263,-0.978,0.492,207,0.663,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","protein tyrosine kinase inhibitor",-0.72389,-1.74,0.0199,270,0.146,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","RAF inhibitor",0.92591,2.21,0,9,0.00221,TRUE,TRUE,"RAF inhibitor"
"AZ.628","Pearson.est","topoisomerase inhibitor",-0.16575,-0.396,0.998,231,0.997,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","tubulin polymerization inhibitor",-0.51833,-1.25,0.212,190,0.506,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","tyrosine kinase inhibitor",-0.44245,-1.08,0.357,270,0.738,FALSE,NA,"RAF inhibitor"
"AZ.628","Pearson.est","VEGFR inhibitor",-0.3246,-0.776,0.732,276,0.812,FALSE,NA,"RAF inhibitor"
"AZ960","Pearson.est","EGFR inhibitor",0.71387,1.72,0.0132,114,0.203,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","Abl kinase inhibitor",-0.41052,-1.15,0.259,291,0.369,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","AKT inhibitor",0.3466,0.841,0.651,69,0.721,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","Aurora kinase inhibitor",0.70591,1.71,0.012,26,0.11,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","Bcr.Abl kinase inhibitor",-0.62649,-1.79,0.0283,291,0.113,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","CDK inhibitor",0.54085,1.3,0.158,130,0.495,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","glucocorticoid receptor agonist",0.38145,0.919,0.581,134,0.717,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","HDAC inhibitor",0.45858,1.1,0.345,185,0.529,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","HSP inhibitor",-0.19539,-0.56,0.928,338,0.951,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","KIT inhibitor",-0.41809,-1.14,0.263,285,0.324,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","MDM inhibitor",-0.51716,-1.49,0.0708,289,0.245,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","MEK inhibitor",-0.50578,-1.48,0.113,175,0.192,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","mTOR inhibitor",0.52743,1.27,0.181,146,0.397,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.42096,-1.17,0.265,285,0.413,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","PI3K inhibitor",0.57513,1.38,0.111,143,0.431,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","PLK inhibitor",0.52898,1.27,0.19,32,0.397,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","protein synthesis inhibitor",0.49571,1.21,0.245,141,0.396,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","protein tyrosine kinase inhibitor",0.68293,1.65,0.0263,109,0.113,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","RAF inhibitor",-0.79465,-2.26,0.00816,312,0.024,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","topoisomerase inhibitor",0.3526,0.856,0.658,111,0.754,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","tubulin polymerization inhibitor",0.49667,1.21,0.235,137,0.396,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","tyrosine kinase inhibitor",0.44835,1.07,0.375,55,0.524,FALSE,NA,"JAK inhibitor"
"AZ960","Pearson.est","VEGFR inhibitor",0.32312,0.761,0.755,83,0.764,FALSE,NA,"JAK inhibitor"
"AZD2461","Pearson.est","EGFR inhibitor",-0.59372,-1.47,0.101,226,0.814,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","Abl kinase inhibitor",-0.53754,-1.29,0.203,342,0.648,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","AKT inhibitor",0.70082,1.72,0.0351,31,0.119,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","Aurora kinase inhibitor",0.22317,0.557,0.941,45,0.944,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","Bcr.Abl kinase inhibitor",-0.3229,-0.793,0.681,342,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","CDK inhibitor",-0.39271,-0.979,0.481,188,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","glucocorticoid receptor agonist",-0.48654,-1.21,0.256,335,0.686,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","HDAC inhibitor",0.23077,0.585,0.936,279,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","HSP inhibitor",0.29033,0.721,0.8,106,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","JAK inhibitor",0.27206,0.66,0.842,97,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","KIT inhibitor",-0.21823,-0.531,0.95,291,0.956,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","MDM inhibitor",0.24507,0.628,0.877,273,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","MEK inhibitor",-0.2744,-0.675,0.819,284,0.955,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","mTOR inhibitor",-0.58123,-1.39,0.134,280,0.747,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.27969,-0.7,0.821,327,0.992,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","PI3K inhibitor",-0.33662,-0.825,0.639,336,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","PLK inhibitor",-0.25484,-0.642,0.875,249,0.927,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","protein synthesis inhibitor",-0.28296,-0.709,0.798,355,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","protein tyrosine kinase inhibitor",-0.66166,-1.61,0.0422,306,0.805,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","RAF inhibitor",0.57075,1.41,0.135,113,0.342,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","topoisomerase inhibitor",0.70889,1.76,0.0188,30,0.186,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","tubulin polymerization inhibitor",-0.35255,-0.859,0.599,228,1,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","tyrosine kinase inhibitor",-0.5438,-1.34,0.167,306,0.677,FALSE,NA,"PARP inhibitor"
"AZD2461","Pearson.est","VEGFR inhibitor",-0.36142,-0.883,0.579,356,1,FALSE,NA,"PARP inhibitor"
"AZD3463","Pearson.est","EGFR inhibitor",0.62658,1.52,0.0573,144,0.412,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","Abl kinase inhibitor",-0.30024,-0.895,0.606,293,0.644,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","AKT inhibitor",-0.34797,-1.04,0.396,350,0.601,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","Aurora kinase inhibitor",0.56104,1.38,0.116,57,0.437,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","Bcr.Abl kinase inhibitor",-0.61017,-1.82,0.0103,216,0.0686,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","CDK inhibitor",0.54269,1.32,0.14,100,0.466,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
"AZD3463","Pearson.est","glucocorticoid receptor agonist",0.34297,0.827,0.713,102,0.743,FALSE,NA,"ALK tyrosine kinase receptor inhibitor, insulin growth factor receptor inhibitor"
