pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor,Abl kinase inhibitor,ALK tyrosine kinase receptor inhibitor,0.23846,0.802,0.666,0.94,FALSE,0.021551461,0.2308,0.747,0.726,0.988,FALSE,0.003916562,0,0.012734012,0.012469757,0.7745,0.038890873,0.834872994,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & androgen receptor antagonist,Abl kinase inhibitor,androgen receptor antagonist,0.32506,1.09,0.341,0.964,FALSE,0.017356033,0.28244,0.912,0.541,0.779,FALSE,0.098917839,0,0.058136936,0.057672906,1.001,0.125865007,0.49629241,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & antioxidant,Abl kinase inhibitor,antioxidant,0.55301,1.85,0.026,0.439,FALSE,0.661440638,0.37773,1.27,0.23,1,FALSE,0,0,0.330720319,0.46770916,1.56,0.410121933,0.036593622,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & AP inhibitor,Abl kinase inhibitor,AP inhibitor,0.28111,0.969,0.476,0.921,FALSE,0.034632418,-0.2318,-0.767,0.718,0.911,FALSE,-0.031049405,0,0.001791507,0.046444063,0.101,1.227537372,0.708698031,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & ATPase inhibitor,Abl kinase inhibitor,ATPase inhibitor,-0.21294,-0.772,0.691,0.936,FALSE,-0.022175045,-0.13743,-0.465,0.962,1,FALSE,0,0,-0.011087522,0.015680125,-0.6185,0.217081782,0.936193573,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & Aurora kinase inhibitor,Abl kinase inhibitor,Aurora kinase inhibitor,0.17985,0.608,0.866,1,FALSE,0,0.19952,0.64,0.854,0.896,FALSE,0.030522874,0,0.015261437,0.021582931,0.624,0.022627417,0.962686358,FALSE,6.060606061,FALSE,FALSE
Abl kinase inhibitor & bacterial 50S ribosomal subunit inhibitor,Abl kinase inhibitor,bacterial 50S ribosomal subunit inhibitor,0.24942,0.844,0.61,0.974,FALSE,0.00965624,0.36978,1.18,0.28,0.71,FALSE,0.175515149,0,0.092585694,0.117279959,1.012,0.237587878,0.472648349,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & bacterial DNA gyrase inhibitor,Abl kinase inhibitor,bacterial DNA gyrase inhibitor,-0.22873,-0.824,0.638,0.986,FALSE,-0.005045422,-0.20336,-0.718,0.752,0.954,FALSE,-0.014684267,0,-0.009864845,0.006815693,-0.771,0.074953319,0.832140743,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & BCL inhibitor,Abl kinase inhibitor,BCL inhibitor,-0.54418,-2.03,0.0166,0.519,FALSE,-0.578210264,-0.29635,-0.96,0.487,0.99,FALSE,-0.004190213,0,-0.291200238,0.40589347,-1.495,0.756604256,0.047032612,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & Bcr.Abl kinase inhibitor,Abl kinase inhibitor,Bcr.Abl kinase inhibitor,-0.21813,-0.78,0.645,0.967,FALSE,-0.01136735,0.21109,0.709,0.763,0.986,FALSE,0.004341267,0,-0.003513041,0.01110767,-0.0355,1.052881997,0.841059803,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & benzodiazepine receptor agonist,Abl kinase inhibitor,benzodiazepine receptor agonist,0.28165,0.978,0.461,0.935,FALSE,0.028546245,0.23458,0.789,0.688,0.991,FALSE,0.003097887,0,0.015822066,0.017994706,0.8835,0.133643182,0.681379524,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & bromodomain inhibitor,Abl kinase inhibitor,bromodomain inhibitor,0.22792,0.78,0.692,0.928,FALSE,0.025312579,-0.20878,-0.726,0.767,0.973,FALSE,-0.008630078,0,0.00834125,0.024001083,0.027,1.064902812,0.866969981,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & calcium channel blocker,Abl kinase inhibitor,calcium channel blocker,-0.21872,-0.796,0.676,0.987,FALSE,-0.004523546,0.18621,0.632,0.851,0.965,FALSE,0.009778738,0,0.002627596,0.010113242,-0.082,1.009748484,0.89334918,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & CC chemokine receptor antagonist,Abl kinase inhibitor,CC chemokine receptor antagonist,0.26328,0.908,0.529,0.975,FALSE,0.009983809,-0.19062,-0.696,0.752,0.889,FALSE,-0.035564374,0,-0.012790283,0.032207429,0.106,1.134199277,0.764501766,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & CDK inhibitor,Abl kinase inhibitor,CDK inhibitor,0.25935,0.849,0.611,0.994,FALSE,0.00221896,-0.20063,-0.738,0.744,0.879,FALSE,-0.04133621,0,-0.019558625,0.030798156,0.0555,1.122178462,0.812965554,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & CHK inhibitor,Abl kinase inhibitor,CHK inhibitor,-0.54209,-1.97,0.0107,0.331,FALSE,-0.945938852,-0.25496,-0.785,0.724,0.963,FALSE,-0.012853365,0,-0.479396108,0.659791076,-1.3775,0.837921536,0.045399931,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & cyclooxygenase inhibitor,Abl kinase inhibitor,cyclooxygenase inhibitor,0.30376,0.998,0.452,1,FALSE,0,0.39384,1.3,0.202,0.837,FALSE,0.100456905,0,0.050228452,0.071033758,1.149,0.213546248,0.309845664,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & cytochrome P450 inhibitor,Abl kinase inhibitor,cytochrome P450 inhibitor,-0.34817,-1.24,0.221,0.783,FALSE,-0.131735415,0.20946,0.696,0.795,1,FALSE,0,0,-0.065867708,0.093151005,-0.272,1.368958728,0.481229614,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA alkylating agent,Abl kinase inhibitor,DNA alkylating agent,0.19929,0.679,0.794,0.98,FALSE,0.005957495,0.22114,0.702,0.775,1,FALSE,0,0,0.002978747,0.004212585,0.6905,0.016263456,0.914141849,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA inhibitor,Abl kinase inhibitor,DNA inhibitor,0.12608,0.418,0.985,1,FALSE,0,-0.21055,-0.76,0.712,0.872,FALSE,-0.045207471,0,-0.022603736,0.03196651,-0.171,0.832971788,0.950142028,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA methyltransferase inhibitor,Abl kinase inhibitor,DNA methyltransferase inhibitor,-0.19756,-0.712,0.764,0.871,FALSE,-0.042707074,0.1809,0.633,0.852,1,FALSE,0,0,-0.021353537,0.030198461,-0.0395,0.951058621,0.930408,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA polymerase inhibitor,Abl kinase inhibitor,DNA polymerase inhibitor,-0.35754,-1.29,0.2,0.765,FALSE,-0.150076749,-0.27546,-0.976,0.461,0.869,FALSE,-0.059516698,0,-0.104796723,0.064035626,-1.133,0.222031529,0.311985913,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & DNA synthesis inhibitor,Abl kinase inhibitor,DNA synthesis inhibitor,0.30898,1.05,0.39,0.927,FALSE,0.034566279,0.17954,0.594,0.885,0.988,FALSE,0.003114375,0,0.018840327,0.022239855,0.822,0.322440692,0.712312346,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & dopamine receptor antagonist,Abl kinase inhibitor,dopamine receptor antagonist,0.1364,0.464,0.967,1,FALSE,0,0.18811,0.609,0.882,0.922,FALSE,0.021478869,0,0.010739435,0.015187854,0.5365,0.102530483,0.988606499,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & estrogen receptor agonist,Abl kinase inhibitor,estrogen receptor agonist,-0.18606,-0.669,0.806,0.859,FALSE,-0.044158573,0.24286,0.773,0.719,0.945,FALSE,0.018991212,0,-0.012583681,0.044653642,0.052,1.019647978,0.895676821,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & estrogen receptor antagonist,Abl kinase inhibitor,estrogen receptor antagonist,0.55822,1.92,0.0129,0.465,FALSE,0.63849033,0.27153,0.934,0.526,0.888,FALSE,0.04818229,0,0.34333631,0.417410818,1.427,0.697207286,0.04066478,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & FGFR inhibitor,Abl kinase inhibitor,FGFR inhibitor,-0.38589,-1.39,0.142,0.912,FALSE,-0.055607175,-0.18069,-0.577,0.901,0.974,FALSE,-0.006601482,0,-0.031104328,0.034652258,-0.9835,0.574877813,0.391013557,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & FLT3 inhibitor,Abl kinase inhibitor,FLT3 inhibitor,-0.16365,-0.594,0.893,0.902,FALSE,-0.026607317,-0.27899,-0.993,0.461,0.735,FALSE,-0.132776672,0,-0.079691994,0.075073071,-0.7935,0.282135606,0.777043464,FALSE,11.53846154,FALSE,FALSE
Abl kinase inhibitor & glucocorticoid receptor agonist,Abl kinase inhibitor,glucocorticoid receptor agonist,0.1979,0.663,0.798,0.979,FALSE,0.006111075,0.22183,0.753,0.721,0.93,FALSE,0.02373234,0,0.014921708,0.012460116,0.708,0.06363961,0.893394512,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & glutamate receptor antagonist,Abl kinase inhibitor,glutamate receptor antagonist,0.16177,0.553,0.91,1,FALSE,0,0.22176,0.746,0.739,0.944,FALSE,0.018670892,0,0.009335446,0.013202315,0.6495,0.136471609,0.939312538,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & glycogen synthase kinase inhibitor,Abl kinase inhibitor,glycogen synthase kinase inhibitor,-0.26773,-0.957,0.469,0.947,FALSE,-0.02263307,-0.18169,-0.649,0.843,1,FALSE,0,0,-0.011316535,0.016003997,-0.803,0.217788889,0.762244183,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & growth factor receptor inhibitor,Abl kinase inhibitor,growth factor receptor inhibitor,-0.29844,-1.05,0.377,0.882,FALSE,-0.057257986,-0.2551,-0.947,0.514,0.884,FALSE,-0.050709705,0,-0.053983845,0.004630334,-0.9985,0.072831998,0.511775857,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HCV inhibitor,Abl kinase inhibitor,HCV inhibitor,0.60374,2.07,0.011,0.469,FALSE,0.680672216,0.39207,1.23,0.239,0.737,FALSE,0.16301499,0,0.421843603,0.366038935,1.65,0.593969696,0.018248288,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HDAC inhibitor,Abl kinase inhibitor,HDAC inhibitor,0.23963,0.804,0.645,0.962,FALSE,0.013527242,0.20845,0.72,0.763,0.905,FALSE,0.031213023,0,0.022370133,0.012505736,0.762,0.05939697,0.841059803,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & histamine receptor antagonist,Abl kinase inhibitor,histamine receptor antagonist,0.23741,0.801,0.693,0.918,FALSE,0.029763012,0.15582,0.507,0.942,0.981,FALSE,0.004223813,0,0.016993413,0.018058941,0.654,0.207889394,0.931211624,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & histone lysine methyltransferase inhibitor,Abl kinase inhibitor,histone lysine methyltransferase inhibitor,0.54141,1.79,0.0366,0.44,FALSE,0.638219709,0.25016,0.861,0.598,1,FALSE,0,0,0.319109855,0.451289484,1.3255,0.6569022,0.105535339,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HMGCR inhibitor,Abl kinase inhibitor,HMGCR inhibitor,-0.53389,-1.96,0.00831,0.229,TRUE,-1.254722455,-0.38762,-1.17,0.304,0.806,FALSE,-0.109588001,1,-0.682155228,0.809732337,-1.565,0.558614357,0.01763574,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HSP inhibitor,Abl kinase inhibitor,HSP inhibitor,0.1185,0.396,0.984,1,FALSE,0,-0.1779,-0.659,0.839,1,FALSE,0,0,0,0,-0.1315,0.745997654,0.983817417,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & JAK inhibitor,Abl kinase inhibitor,JAK inhibitor,0.16123,0.543,0.925,1,FALSE,0,0.16464,0.548,0.921,1,FALSE,0,0,0,0,0.5455,0.003535534,0.988451761,FALSE,3.571428571,FALSE,FALSE
Abl kinase inhibitor & KIT inhibitor,Abl kinase inhibitor,KIT inhibitor,0.18197,0.606,0.868,0.999,FALSE,0.000263314,0.26738,0.904,0.557,1,FALSE,0,0,0.000131657,0.000186191,0.755,0.210717821,0.834843925,FALSE,7.692307692,FALSE,FALSE
Abl kinase inhibitor & MDM inhibitor,Abl kinase inhibitor,MDM inhibitor,0.37219,1.23,0.248,0.883,FALSE,0.066468335,0.22135,0.728,0.746,0.854,FALSE,0.04989867,0,0.058183502,0.011716522,0.979,0.354967604,0.497182398,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & MEK inhibitor,Abl kinase inhibitor,MEK inhibitor,0.41434,1.4,0.125,0.87,FALSE,0.084673046,0.26786,0.891,0.519,0.947,FALSE,0.021072169,0,0.052872608,0.044972612,1.1455,0.359917352,0.242327129,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & MET inhibitor,Abl kinase inhibitor,MET inhibitor,0.50481,1.73,0.0428,0.378,FALSE,0.730939186,0.26105,0.868,0.573,0.903,FALSE,0.038463033,0,0.38470111,0.489654584,1.299,0.609526045,0.115463002,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & microtubule inhibitor,Abl kinase inhibitor,microtubule inhibitor,0.38555,1.3,0.207,0.894,FALSE,0.063261226,0.16372,0.529,0.928,0.987,FALSE,0.003006226,0,0.033133726,0.042606719,0.9145,0.545179328,0.509008303,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & mTOR inhibitor,Abl kinase inhibitor,mTOR inhibitor,0.27064,0.907,0.544,0.945,FALSE,0.02228335,0.28083,0.917,0.527,0.999,FALSE,0.000398447,0,0.011340898,0.015474963,0.912,0.007071068,0.644864738,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & NFkB pathway inhibitor,Abl kinase inhibitor,NFkB pathway inhibitor,-0.26674,-0.98,0.483,0.963,FALSE,-0.016046239,-0.31191,-1.13,0.336,0.593,FALSE,-0.256448196,0,-0.136247218,0.169989855,-1.055,0.106066017,0.457389699,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & opioid receptor agonist,Abl kinase inhibitor,opioid receptor agonist,0.39327,1.33,0.196,0.888,FALSE,0.068610756,0.13532,0.457,0.979,0.985,FALSE,0.002999643,0,0.035805199,0.046394063,0.8935,0.61730422,0.508658437,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & p38 MAPK inhibitor,Abl kinase inhibitor,p38 MAPK inhibitor,-0.3626,-1.32,0.176,0.803,FALSE,-0.12577548,-0.1543,-0.536,0.904,0.972,FALSE,-0.006610882,0,-0.066193181,0.084262095,-0.928,0.554371716,0.451568528,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PARP inhibitor,Abl kinase inhibitor,PARP inhibitor,-0.42064,-1.53,0.0969,0.75,FALSE,-0.191156267,-0.28806,-1.05,0.381,0.808,FALSE,-0.097218071,0,-0.144187169,0.066424335,-1.29,0.339411255,0.15871552,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Abl kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.24355,-0.883,0.576,1,FALSE,0,0.25847,0.872,0.582,0.836,FALSE,0.067836126,0,0.033918063,0.047967385,-0.0055,1.240972401,0.701617931,FALSE,9.375,FALSE,FALSE
Abl kinase inhibitor & phosphatase inhibitor,Abl kinase inhibitor,phosphatase inhibitor,-0.19922,-0.733,0.722,0.915,FALSE,-0.028278338,-0.32342,-1.13,0.32,0.789,FALSE,-0.116302986,0,-0.072290662,0.062242826,-0.9315,0.280721392,0.569551588,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & phosphodiesterase inhibitor,Abl kinase inhibitor,phosphodiesterase inhibitor,0.35392,1.22,0.236,0.85,FALSE,0.086108911,0.17055,0.579,0.906,0.999,FALSE,0.000251582,0,0.043180246,0.060710299,0.8995,0.453255447,0.543656996,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PI3K inhibitor,Abl kinase inhibitor,PI3K inhibitor,0.11433,0.385,0.98,0.99,FALSE,0.00168045,0.23706,0.801,0.684,0.898,FALSE,0.037425654,0,0.019553052,0.025275676,0.593,0.294156421,0.938448046,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PLK inhibitor,Abl kinase inhibitor,PLK inhibitor,0.28393,0.982,0.473,1,FALSE,0,0.23882,0.818,0.608,1,FALSE,0,0,0,0,0.9,0.115965512,0.645982767,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & potassium channel blocker,Abl kinase inhibitor,potassium channel blocker,0.50014,1.73,0.0457,0.378,FALSE,0.730939186,0.1427,0.478,0.976,1,FALSE,0,0,0.365469593,0.516852055,1.104,0.88529769,0.183316907,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PPAR receptor agonist,Abl kinase inhibitor,PPAR receptor agonist,0.28285,0.941,0.518,0.945,FALSE,0.023118668,0.31822,1.04,0.403,0.832,FALSE,0.083071741,0,0.053095204,0.042393224,0.9905,0.070003571,0.535787756,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & progesterone receptor agonist,Abl kinase inhibitor,progesterone receptor agonist,0.47615,1.61,0.0717,0.533,FALSE,0.439969193,0.38015,1.24,0.245,0.861,FALSE,0.080596092,0,0.260282643,0.254115157,1.425,0.261629509,0.088566105,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & proteasome inhibitor,Abl kinase inhibitor,proteasome inhibitor,0.33048,1.13,0.327,0.968,FALSE,0.015960846,-0.14858,-0.519,0.929,1,FALSE,0,0,0.007980423,0.011286023,0.3055,1.166019082,0.665722718,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & protein synthesis inhibitor,Abl kinase inhibitor,protein synthesis inhibitor,0.20951,0.726,0.754,0.961,FALSE,0.012542821,0.22384,0.744,0.727,0.982,FALSE,0.005869053,0,0.009205937,0.004719066,0.735,0.012727922,0.877706047,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & protein tyrosine kinase inhibitor,Abl kinase inhibitor,protein tyrosine kinase inhibitor,0.29288,0.98,0.471,0.967,FALSE,0.014282055,0.19268,0.631,0.854,0.964,FALSE,0.010047392,0,0.012164724,0.002994359,0.8055,0.246780267,0.768557059,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & RAF inhibitor,Abl kinase inhibitor,RAF inhibitor,0.38667,1.34,0.171,0.947,FALSE,0.031691028,0.25351,0.834,0.611,1,FALSE,0,0,0.015845514,0.022408941,1.087,0.357796031,0.340477463,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & RET tyrosine kinase inhibitor,Abl kinase inhibitor,RET tyrosine kinase inhibitor,-0.30811,-1.12,0.329,0.879,FALSE,-0.06273246,0.20134,0.671,0.829,1,FALSE,0,0,-0.03136623,0.044358548,-0.2245,1.266428245,0.627095013,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & retinoid receptor agonist,Abl kinase inhibitor,retinoid receptor agonist,0.33437,1.13,0.328,0.968,FALSE,0.015960846,-0.19839,-0.715,0.731,0.973,FALSE,-0.008499319,0,0.003730764,0.017295949,0.2075,1.304612011,0.582176722,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & ribonucleotide reductase inhibitor,Abl kinase inhibitor,ribonucleotide reductase inhibitor,0.24386,0.806,0.664,0.985,FALSE,0.005290398,0.24323,0.754,0.739,0.84,FALSE,0.057093418,0,0.031191908,0.036630267,0.78,0.036769553,0.840037443,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & serotonin receptor agonist,Abl kinase inhibitor,serotonin receptor agonist,-0.32059,-1.19,0.289,0.804,FALSE,-0.112745302,-0.1657,-0.573,0.893,0.959,FALSE,-0.010417938,0,-0.06158162,0.072356373,-0.8815,0.436284884,0.607641597,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & serotonin receptor antagonist,Abl kinase inhibitor,serotonin receptor antagonist,0.32613,1.12,0.348,0.939,FALSE,0.030614537,0.27691,0.901,0.528,0.884,FALSE,0.048246509,0,0.039430523,0.012467687,1.0105,0.154856385,0.495045252,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & sodium channel blocker,Abl kinase inhibitor,sodium channel blocker,0.37466,1.28,0.207,0.876,FALSE,0.073594744,0.16135,0.532,0.925,0.998,FALSE,0.000462552,0,0.037028648,0.051712269,0.906,0.528915872,0.507982797,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & src inhibitor,Abl kinase inhibitor,src inhibitor,-0.18897,-0.684,0.805,0.873,FALSE,-0.040346257,-0.17139,-0.571,0.886,0.94,FALSE,-0.015343996,0,-0.027845126,0.017679269,-0.6275,0.079903066,0.954267027,FALSE,15,FALSE,FALSE
Abl kinase inhibitor & SYK inhibitor,Abl kinase inhibitor,SYK inhibitor,-0.3869,-1.38,0.153,0.781,FALSE,-0.148141573,-0.36327,-1.14,0.301,1,FALSE,0,0,-0.074070787,0.104751911,-1.26,0.169705627,0.187802401,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & TGF beta receptor inhibitor,Abl kinase inhibitor,TGF beta receptor inhibitor,0.31288,1.07,0.382,0.966,FALSE,0.016074475,-0.22962,-0.809,0.656,0.943,FALSE,-0.020620041,0,-0.002272783,0.025946941,0.1305,1.328653642,0.597393576,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & thymidylate synthase inhibitor,Abl kinase inhibitor,thymidylate synthase inhibitor,-0.22095,-0.847,0.623,0.998,FALSE,-0.000736432,0.17723,0.582,0.879,0.982,FALSE,0.004591114,0,0.001927341,0.003767144,-0.1325,1.01045559,0.877380535,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & topoisomerase inhibitor,Abl kinase inhibitor,topoisomerase inhibitor,0.20312,0.69,0.792,0.989,FALSE,0.003314559,-0.16264,-0.597,0.911,0.937,FALSE,-0.016871464,0,-0.006778453,0.014273674,0.0465,0.910046427,0.95701804,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tubulin polymerization inhibitor,Abl kinase inhibitor,tubulin polymerization inhibitor,0.26774,0.905,0.543,0.92,FALSE,0.032772016,0.21078,0.68,0.823,0.891,FALSE,0.034083161,0,0.033427589,0.00092712,0.7925,0.159099026,0.806833527,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tyrosine kinase inhibitor,Abl kinase inhibitor,tyrosine kinase inhibitor,0.15271,0.516,0.943,1,FALSE,0,-0.19055,-0.703,0.754,0.939,FALSE,-0.019216089,0,-0.009608044,0.013587827,-0.0935,0.861963166,0.953517409,FALSE,5.882352941,FALSE,FALSE
Abl kinase inhibitor & VEGFR inhibitor,Abl kinase inhibitor,VEGFR inhibitor,-0.10279,-0.371,0.992,0.992,FALSE,-0.00129417,-0.19429,-0.689,0.786,0.898,FALSE,-0.032192604,0,-0.016743387,0.021848492,-0.53,0.224859956,0.97372825,FALSE,2.173913043,FALSE,FALSE
Abl kinase inhibitor & vitamin D receptor agonist,Abl kinase inhibitor,vitamin D receptor agonist,0.24372,0.815,0.644,0.997,FALSE,0.001063446,0.22057,0.727,0.724,0.843,FALSE,0.053923353,0,0.0274934,0.037377599,0.771,0.062225397,0.822018858,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & acetylcholine receptor agonist,acetylcholine receptor agonist,acetylcholine receptor agonist,0.45034,1.49,0.124,1,FALSE,0,0.45034,1.49,0.124,1,FALSE,0,0,0,0,1.49,0,0.079569992,TRUE,100,FALSE,FALSE
acetylcholine receptor agonist & acetylcholine receptor antagonist,acetylcholine receptor agonist,acetylcholine receptor antagonist,0.33481,1.12,0.308,0.862,FALSE,0.072231862,0.3731,1.21,0.257,0.75,FALSE,0.151175871,0,0.111703867,0.055821844,1.165,0.06363961,0.279922109,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & adenosine receptor antagonist,acetylcholine receptor agonist,adenosine receptor antagonist,-0.27102,-0.981,0.431,1,FALSE,0,-0.18046,-0.631,0.831,0.942,FALSE,-0.01637388,0,-0.00818694,0.011578082,-0.806,0.247487373,0.725910927,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & adrenergic receptor agonist,acetylcholine receptor agonist,adrenergic receptor agonist,-0.22488,-0.818,0.632,1,FALSE,0,0.26586,0.887,0.562,0.969,FALSE,0.01213081,0,0.006065405,0.008577778,0.0345,1.205617062,0.722841818,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & adrenergic receptor antagonist,acetylcholine receptor agonist,adrenergic receptor antagonist,-0.1044,-0.383,0.99,0.99,FALSE,-0.00167172,-0.3224,-1.14,0.314,0.696,FALSE,-0.179425467,0,-0.090548594,0.125690879,-0.7615,0.535279833,0.67407275,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & AKT inhibitor,acetylcholine receptor agonist,AKT inhibitor,0.26884,0.883,0.565,0.928,FALSE,0.028655137,-0.27519,-0.974,0.492,0.713,FALSE,-0.143090798,0,-0.05721783,0.121442715,-0.0455,1.313097293,0.633851695,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & ALK tyrosine kinase receptor inhibitor,acetylcholine receptor agonist,ALK tyrosine kinase receptor inhibitor,0.27438,0.936,0.529,0.975,FALSE,0.01029168,0.34514,1.13,0.319,0.754,FALSE,0.138570379,0,0.074431029,0.090706738,1.033,0.137178716,0.46901489,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & androgen receptor antagonist,acetylcholine receptor agonist,androgen receptor antagonist,0.41079,1.38,0.149,1,FALSE,0,0.31712,1.02,0.445,0.758,FALSE,0.12273741,0,0.061368705,0.086788455,1.2,0.254558441,0.246222952,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & antioxidant,acetylcholine receptor agonist,antioxidant,0.35539,1.16,0.297,0.852,FALSE,0.08069007,0.47307,1.57,0.0848,1,FALSE,0,0,0.040345035,0.057056496,1.365,0.28991378,0.117905955,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & AP inhibitor,acetylcholine receptor agonist,AP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
acetylcholine receptor agonist & ATPase inhibitor,acetylcholine receptor agonist,ATPase inhibitor,-0.29388,-1.03,0.4,1,FALSE,0,-0.22895,-0.797,0.688,0.917,FALSE,-0.029991639,0,-0.01499582,0.021207292,-0.9135,0.16475588,0.630278774,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & Aurora kinase inhibitor,acetylcholine receptor agonist,Aurora kinase inhibitor,0.21857,0.727,0.728,0.966,FALSE,0.010921629,0.21775,0.683,0.813,0.904,FALSE,0.029936962,0,0.020429296,0.013445871,0.705,0.031112698,0.902283884,FALSE,0,FALSE,FALSE
acetylcholine receptor agonist & bacterial 50S ribosomal subunit inhibitor,acetylcholine receptor agonist,bacterial 50S ribosomal subunit inhibitor,0.20275,0.672,0.818,0.894,FALSE,0.032701187,0.36996,1.17,0.275,0.701,FALSE,0.180509919,0,0.106605553,0.104516556,0.921,0.352139177,0.560547759,FALSE,0,FALSE,FALSE
