"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",0.43437,1.42,0.133,0.313,FALSE,0.716327040684043,0.55898,1.86,0.0223,0.647,FALSE,0.351718037956217,0,0.53402253932013,0.25781749831051,1.64,0.311126983722081,0.0202291426548108,FALSE,7.95454545454545,"FALSE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",0.54494,1.76,0.0372,0.262,FALSE,1.02378972727725,0.6293,2,0.0101,0.126,TRUE,1.79925890976487,1,1.41152431852106,0.548339517538189,1.88,0.169705627484771,0.00333889828960268,FALSE,49.2957746478873,"TRUE",FALSE
"EGFR inhibitor & vitamin D receptor agonist","EGFR inhibitor","vitamin D receptor agonist",-0.22429,-0.694,0.819,0.994,FALSE,-0.00181384922826456,-0.31296,-1.14,0.306,0.916,FALSE,-0.0434391600186505,0,-0.0226265046234575,0.0294335395288795,-0.917,0.3153696244092,0.597424021642212,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",0.48154,1.6,0.0806,0.419,FALSE,0.604457563253928,0.48154,1.6,0.0806,0.419,FALSE,0.604457563253928,0,0.604457563253928,0,1.6,0,0.0392153632748417,TRUE,100,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor agonist","Abl kinase inhibitor","acetylcholine receptor agonist",0.55349,1.87,0.0138,0.263,FALSE,1.08468275032415,0.40403,1.41,0.134,0.6,FALSE,0.312806736959063,0,0.698744743641608,0.545798763285693,1.64,0.325269119345812,0.0134862196050902,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor antagonist","Abl kinase inhibitor","acetylcholine receptor antagonist",-0.37989,-1.31,0.192,0.612,FALSE,-0.279355636989315,-0.26751,-0.967,0.451,0.785,FALSE,-0.101661041927341,0,-0.190508339458328,0.125649053148519,-1.1385,0.242537625946986,0.298443471118397,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & adenosine receptor antagonist","Abl kinase inhibitor","adenosine receptor antagonist",0.31172,1.04,0.401,0.679,FALSE,0.174855434748278,0.16614,0.57,0.891,0.939,FALSE,0.0155806124083168,0,0.0952180235782975,0.112624306948869,0.805,0.332340187157677,0.725016577606349,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor agonist","Abl kinase inhibitor","adrenergic receptor agonist",0.21309,0.699,0.779,0.92,FALSE,0.0253123086854569,-0.18847,-0.691,0.776,0.941,FALSE,-0.0182495702117655,0,0.00353136923684568,0.0308028999694531,0.004,0.982878425849301,0.908779269997748,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor antagonist","Abl kinase inhibitor","adrenergic receptor antagonist",-0.18858,-0.645,0.828,0.933,FALSE,-0.0194263397835075,-0.26955,-0.997,0.441,0.773,FALSE,-0.11148504456343,0,-0.0654556921734688,0.0650953344171337,-0.821,0.248901586977665,0.733017275742405,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & AKT inhibitor","Abl kinase inhibitor","AKT inhibitor",0.61287,2.05,0.00882,0.415,FALSE,0.78300140174021,0.41857,1.39,0.181,0.324,FALSE,0.680342435812809,0,0.73167191877651,0.0725908509568638,1.72,0.466690475583121,0.0118773514805567,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor","Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor",0.37116,1.25,0.25,0.554,FALSE,0.320612794089463,0.38693,1.33,0.192,0.356,FALSE,0.596571502696076,0,0.458592148392769,0.195132274183219,1.29,0.0565685424949239,0.193754604867564,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & androgen receptor antagonist","Abl kinase inhibitor","androgen receptor antagonist",-0.5113,-1.78,0.0305,0.308,FALSE,-0.910379724629209,-0.46047,-1.53,0.0968,0.436,FALSE,-0.551585671419063,0,-0.730982698024136,0.253705708074301,-1.655,0.176776695296637,0.0201505341247139,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & antioxidant","Abl kinase inhibitor","antioxidant",0.42813,1.42,0.135,0.523,FALSE,0.399727601808471,0.22294,0.728,0.716,0.827,FALSE,0.060055989045746,0,0.229891795427108,0.240184100761094,1.074,0.489317892581091,0.322511465510552,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & AP inhibitor","Abl kinase inhibitor","AP inhibitor",0.2009,0.681,0.766,0.919,FALSE,0.0249821367460582,-0.15652,-0.549,0.914,0.938,FALSE,-0.0152606417298936,0,0.0048607475080823,0.0284559415541336,0.066,0.869741340859454,0.949716677467952,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & ATPase inhibitor","Abl kinase inhibitor","ATPase inhibitor",-0.20326,-0.698,0.779,0.921,FALSE,-0.0249467781225994,-0.19578,-0.657,0.804,0.882,FALSE,-0.0358271395683944,0,-0.0303869588454969,0.00769357736008231,-0.6775,0.0289913780286484,0.919369408541275,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & Aurora kinase inhibitor","Abl kinase inhibitor","Aurora kinase inhibitor",0.39605,1.32,0.188,0.575,FALSE,0.317238445009688,0.30423,0.957,0.489,0.794,FALSE,0.0958717791772689,0,0.206555112093478,0.15652987053876,1.1385,0.256679761570717,0.311346665705485,FALSE,6.06060606060606,"FALSE",FALSE
"Abl kinase inhibitor & bacterial 50S ribosomal subunit inhibitor","Abl kinase inhibitor","bacterial 50S ribosomal subunit inhibitor",-0.20979,-0.733,0.727,0.93,FALSE,-0.0231019987099655,-0.19311,-0.688,0.765,1,FALSE,0,0,-0.0115509993549828,0.0163355799467795,-0.7105,0.0318198051533947,0.882455724890169,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & bacterial DNA gyrase inhibitor","Abl kinase inhibitor","bacterial DNA gyrase inhibitor",-0.40151,-1.36,0.171,0.793,FALSE,-0.136988465248059,-0.42455,-1.54,0.111,0.396,FALSE,-0.619549413674711,0,-0.378268939461385,0.341222118968298,-1.45,0.127279220613579,0.0942276971836335,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & BCL inhibitor","Abl kinase inhibitor","BCL inhibitor",0.33841,1.11,0.333,0.616,FALSE,0.233565409497488,0.37046,1.3,0.18,0.658,FALSE,0.236306338301858,0,0.234935873899673,0.00193812934431963,1.205,0.134350288425444,0.228635808352592,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & Bcr.Abl kinase inhibitor","Abl kinase inhibitor","Bcr.Abl kinase inhibitor",0.52378,1.74,0.0436,0.315,FALSE,0.872939636406095,0.44839,1.52,0.093,0.422,FALSE,0.569525074538256,0,0.721232355472175,0.214546494207494,1.63,0.15556349186104,0.0263880460523363,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & benzodiazepine receptor agonist","Abl kinase inhibitor","benzodiazepine receptor agonist",-0.19586,-0.68,0.795,0.918,FALSE,-0.0252669767831551,-0.20646,-0.766,0.692,1,FALSE,0,0,-0.0126334883915776,0.0178664506234521,-0.723,0.0608111831820431,0.878894029779027,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & bromodomain inhibitor","Abl kinase inhibitor","bromodomain inhibitor",-0.54862,-1.91,0.0261,0.23,TRUE,-1.2190998332064,-0.34475,-1.15,0.316,0.863,FALSE,-0.073587584927509,1,-0.646343709066953,0.80999947869025,-1.53,0.537401153701776,0.0478182076986298,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & calcium channel blocker","Abl kinase inhibitor","calcium channel blocker",0.33799,1.12,0.318,0.624,FALSE,0.229393259555685,0.30067,1.01,0.404,0.804,FALSE,0.0956913907640642,0,0.162542325159875,0.0945414980798692,1.065,0.0777817459305203,0.392102234952827,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & CC chemokine receptor antagonist","Abl kinase inhibitor","CC chemokine receptor antagonist",0.38644,1.28,0.222,0.605,FALSE,0.27935312044484,0.33746,1.12,0.334,0.78,FALSE,0.120854044986662,0,0.200103582715751,0.112075771068276,1.2,0.113137084989848,0.267058271993633,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & CDK inhibitor","Abl kinase inhibitor","CDK inhibitor",-0.28221,-0.968,0.508,0.826,FALSE,-0.08036331419387,-0.39267,-1.29,0.196,0.515,FALSE,-0.371768674536864,0,-0.226065994365367,0.20605470637264,-1.129,0.227688383542068,0.329262858072628,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & CHK inhibitor","Abl kinase inhibitor","CHK inhibitor",-0.15574,-0.525,0.94,0.935,FALSE,-0.0153239042919282,0.12936,0.461,0.979,0.972,FALSE,0.00568585186898742,0,-0.00481902621147037,0.0148561410524593,-0.032,0.697207286249936,0.996732722706581,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & cyclooxygenase inhibitor","Abl kinase inhibitor","cyclooxygenase inhibitor",-0.31307,-1.11,0.317,0.708,FALSE,-0.166463083964356,-0.36423,-1.28,0.204,0.583,FALSE,-0.299944249908462,0,-0.233203666936409,0.0943854375997639,-1.195,0.120208152801713,0.24176059308742,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & cytochrome P450 inhibitor","Abl kinase inhibitor","cytochrome P450 inhibitor",-0.46555,-1.69,0.0583,0.358,FALSE,-0.753937684971852,-0.36221,-1.34,0.178,0.621,FALSE,-0.277257255763383,0,-0.515597470367617,0.337063963952223,-1.515,0.247487373415292,0.0577826594858202,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA alkylating agent","Abl kinase inhibitor","DNA alkylating agent",-0.15894,-0.562,0.908,0.985,FALSE,-0.00368883846034221,-0.20123,-0.751,0.707,0.947,FALSE,-0.0177611657685417,0,-0.0107250021144419,0.00995063806670448,-0.6565,0.133643181644257,0.926493697282841,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA inhibitor","Abl kinase inhibitor","DNA inhibitor",-0.30524,-1.02,0.41,0.8,FALSE,-0.0988482132682175,-0.31656,-1.14,0.294,0.578,FALSE,-0.271402264200597,0,-0.185125238734407,0.122014139535494,-1.08,0.0848528137423856,0.375575353471969,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA methyltransferase inhibitor","Abl kinase inhibitor","DNA methyltransferase inhibitor",0.33412,1.14,0.306,0.644,FALSE,0.217870111209814,0.25007,0.851,0.613,0.765,FALSE,0.0990041186842714,0,0.158437114947043,0.0840509493672808,0.9955,0.204353859762912,0.501501135234756,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA polymerase inhibitor","Abl kinase inhibitor","DNA polymerase inhibitor",-0.37658,-1.34,0.184,0.751,FALSE,-0.166642484414414,-0.2666,-0.993,0.445,0.969,FALSE,-0.01358048938859,0,-0.0901114869015022,0.108231174624702,-1.1665,0.245366053071732,0.286784742429319,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & DNA synthesis inhibitor","Abl kinase inhibitor","DNA synthesis inhibitor",-0.21629,-0.752,0.733,0.932,FALSE,-0.022999233909806,0.25858,0.863,0.608,0.852,FALSE,0.0600306297163378,0,0.0185156979032659,0.0587109796110405,0.0555,1.14197745161627,0.805845176622408,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & dopamine receptor antagonist","Abl kinase inhibitor","dopamine receptor antagonist",0.17787,0.592,0.882,0.905,FALSE,0.0256640411105196,0.38034,1.3,0.196,0.828,FALSE,0.106560562179656,0,0.0661123016450877,0.0572024786223866,0.946,0.500631601080076,0.476297598699896,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & estrogen receptor agonist","Abl kinase inhibitor","estrogen receptor agonist",-0.33781,-1.16,0.296,0.66,FALSE,-0.209329034771432,-0.38159,-1.31,0.171,0.71,FALSE,-0.194851563178011,0,-0.202090298974722,0.0102371183381435,-1.235,0.106066017177982,0.201628205685914,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & estrogen receptor antagonist","Abl kinase inhibitor","estrogen receptor antagonist",-0.59299,-2.08,0.00924,0.221,TRUE,-1.36366407073497,-0.42552,-1.52,0.0905,0.321,FALSE,-0.750112350744594,1,-1.05688821073978,0.433846581813864,-1.8,0.395979797464467,0.00676219239100236,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & FGFR inhibitor","Abl kinase inhibitor","FGFR inhibitor",0.42537,1.41,0.132,0.498,FALSE,0.426906626708798,0.27535,0.934,0.522,0.86,FALSE,0.0611784465385078,0,0.244042536623653,0.258608876269428,1.172,0.336582827844797,0.253225028336614,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & FLT3 inhibitor","Abl kinase inhibitor","FLT3 inhibitor",0.38697,1.25,0.238,0.554,FALSE,0.320612794089463,0.49996,1.67,0.036,0.316,FALSE,0.835522572027266,0,0.578067683058364,0.36409619567908,1.46,0.29698484809835,0.0493492890639288,FALSE,11.5384615384615,"FALSE",FALSE
"Abl kinase inhibitor & glucocorticoid receptor agonist","Abl kinase inhibitor","glucocorticoid receptor agonist",-0.27389,-0.922,0.526,0.843,FALSE,-0.0683869761959876,-0.39188,-1.33,0.175,0.708,FALSE,-0.199455767272607,0,-0.133921371734297,0.0926796309722006,-1.126,0.288499566724111,0.311628221328446,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & glutamate receptor antagonist","Abl kinase inhibitor","glutamate receptor antagonist",-0.22351,-0.77,0.688,0.937,FALSE,-0.0217605150164107,-0.24982,-0.917,0.529,0.714,FALSE,-0.134158739801248,0,-0.0779596274088294,0.0794775469386884,-0.8435,0.103944696834423,0.731810401697005,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & glycogen synthase kinase inhibitor","Abl kinase inhibitor","glycogen synthase kinase inhibitor",0.18867,0.638,0.867,0.925,FALSE,0.0216015745124972,-0.32876,-1.22,0.243,0.699,FALSE,-0.189737845590269,0,-0.0840681355388858,0.149439537086698,-0.291,1.31380439944461,0.53879772525094,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & growth factor receptor inhibitor","Abl kinase inhibitor","growth factor receptor inhibitor",0.25221,0.852,0.612,0.815,FALSE,0.0756937173535399,-0.15258,-0.563,0.91,0.966,FALSE,-0.00845787782807726,0,0.0336179197627313,0.0595041636005867,0.1445,1.00055609537896,0.882904030805091,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & HCV inhibitor","Abl kinase inhibitor","HCV inhibitor",-0.33209,-1.16,0.263,0.66,FALSE,-0.209329034771432,-0.22475,-0.748,0.704,0.843,FALSE,-0.0554809741806927,0,-0.132405004476063,0.108787006916111,-0.954,0.291327993848857,0.49742532126305,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & HDAC inhibitor","Abl kinase inhibitor","HDAC inhibitor",0.37679,1.27,0.228,0.587,FALSE,0.29382961141553,0.31415,0.978,0.47,0.931,FALSE,0.0303672120002469,0,0.162098411707888,0.186296049214225,1.124,0.206475180106472,0.346494598228202,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & histamine receptor antagonist","Abl kinase inhibitor","histamine receptor antagonist",-0.24122,-0.838,0.587,0.891,FALSE,-0.0420024840170989,-0.21593,-0.764,0.699,0.87,FALSE,-0.0462072909993754,0,-0.0441048875082372,0.00297324753074828,-0.801,0.0523259018078045,0.775834179673688,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & histone lysine methyltransferase inhibitor","Abl kinase inhibitor","histone lysine methyltransferase inhibitor",-0.58854,-2.09,0.0092,0.419,FALSE,-0.789572692000443,-0.34093,-1.12,0.311,0.707,FALSE,-0.168650256547473,0,-0.479111474273958,0.439058464699661,-1.605,0.685893577750951,0.019617858319542,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & HMGCR inhibitor","Abl kinase inhibitor","HMGCR inhibitor",-0.57527,-1.99,0.0144,0.217,TRUE,-1.32044512964143,-0.40743,-1.45,0.106,0.37,FALSE,-0.626107500102857,1,-0.973276314872142,0.490970846279715,-1.72,0.381837661840736,0.0114248647478973,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & HSP inhibitor","Abl kinase inhibitor","HSP inhibitor",0.44109,1.44,0.131,0.537,FALSE,0.38883702859264,0.35669,1.16,0.274,0.566,FALSE,0.286732939821605,0,0.337784984207123,0.0721984935568718,1.3,0.197989898732233,0.155319982997894,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & JAK inhibitor","Abl kinase inhibitor","JAK inhibitor",0.30187,1.01,0.421,0.702,FALSE,0.155199516748897,0.38286,1.28,0.222,0.448,FALSE,0.446364142082376,0,0.300781829415636,0.205884481014943,1.145,0.190918830920368,0.314985664402287,FALSE,3.57142857142857,"FALSE",FALSE
"Abl kinase inhibitor & KIT inhibitor","Abl kinase inhibitor","KIT inhibitor",0.12746,0.427,0.968,0.98,FALSE,0.0037464656793047,-0.13374,-0.485,0.955,0.982,FALSE,-0.00382592842332941,0,-3.97313720123576e-05,0.0053544912197896,-0.029,0.644881384442131,0.997070597848528,FALSE,7.69230769230769,"FALSE",FALSE
"Abl kinase inhibitor & MDM inhibitor","Abl kinase inhibitor","MDM inhibitor",0.37078,1.23,0.26,0.558,FALSE,0.311639935306778,0.14251,0.483,0.962,0.991,FALSE,0.00189642488361202,0,0.156768180095195,0.219021736648747,0.8565,0.528208765546351,0.596739916807914,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & MEK inhibitor","Abl kinase inhibitor","MEK inhibitor",0.22484,0.743,0.732,0.885,FALSE,0.0394211498715157,0.21855,0.711,0.785,0.826,FALSE,0.0590271863552083,0,0.049224168113362,0.0138635613498099,0.727,0.0226274169979695,0.892986099972855,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & MET inhibitor","Abl kinase inhibitor","MET inhibitor",0.29039,0.983,0.457,0.723,FALSE,0.138467053759476,0.25707,0.889,0.536,0.775,FALSE,0.0984107864718902,0,0.118438920115683,0.028324058228073,0.936,0.0664680374315355,0.589524265205533,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & microtubule inhibitor","Abl kinase inhibitor","microtubule inhibitor",0.19791,0.67,0.808,0.91,FALSE,0.0274422671448673,0.19311,0.651,0.843,1,FALSE,0,0,0.0137211335724336,0.0194046131892684,0.6605,0.0134350288425444,0.942690723063509,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & mTOR inhibitor","Abl kinase inhibitor","mTOR inhibitor",0.56591,1.88,0.0246,0.336,FALSE,0.890482158507093,0.42747,1.31,0.2,0.504,FALSE,0.389815997256362,0,0.640149077881727,0.354024437731029,1.595,0.403050865276332,0.0310670780025114,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & NFkB pathway inhibitor","Abl kinase inhibitor","NFkB pathway inhibitor",-0.26937,-0.924,0.54,0.876,FALSE,-0.0531262059006934,-0.40917,-1.46,0.122,0.419,FALSE,-0.551567526469209,0,-0.302346866184951,0.352451237797575,-1.192,0.379009234715989,0.245068354217557,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & opioid receptor agonist","Abl kinase inhibitor","opioid receptor agonist",-0.34847,-1.21,0.238,0.655,FALSE,-0.222348027009942,-0.27599,-0.996,0.452,0.597,FALSE,-0.223129566195148,0,-0.222738796602545,0.000552631657622143,-1.103,0.151320851173921,0.34742289961505,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & p38 MAPK inhibitor","Abl kinase inhibitor","p38 MAPK inhibitor",0.24963,0.831,0.625,0.779,FALSE,0.0901323726740989,0.4033,1.39,0.135,0.421,FALSE,0.522247886788421,0,0.30619012973126,0.305551810286148,1.1105,0.39527269068328,0.292990848450984,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PARP inhibitor","Abl kinase inhibitor","PARP inhibitor",-0.23983,-0.832,0.629,0.869,FALSE,-0.0507355459947095,-0.30535,-1.12,0.326,0.806,FALSE,-0.104904753178298,0,-0.077820149586504,0.0383034137310148,-0.976,0.203646752981726,0.529958355602585,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Abl kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.29324,0.979,0.466,0.706,FALSE,0.148020197670284,0.2216,0.721,0.759,0.851,FALSE,0.0505207871790121,0,0.0992704924246481,0.0689424943200692,0.85,0.182433549546129,0.72129636095801,FALSE,9.375,"FALSE",FALSE
"Abl kinase inhibitor & phosphatase inhibitor","Abl kinase inhibitor","phosphatase inhibitor",0.33945,1.12,0.312,0.624,FALSE,0.229393259555685,0.31956,1.09,0.357,0.795,FALSE,0.108599829764447,0,0.168996544660066,0.0854138533281654,1.105,0.0212132034355964,0.355846438599578,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & phosphodiesterase inhibitor","Abl kinase inhibitor","phosphodiesterase inhibitor",-0.38534,-1.32,0.215,0.65,FALSE,-0.246954369231431,-0.25876,-0.862,0.568,0.869,FALSE,-0.0525649527012495,0,-0.14975966096634,0.137454074619387,-1.091,0.323854905783439,0.37890796568942,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PI3K inhibitor","Abl kinase inhibitor","PI3K inhibitor",0.43157,1.47,0.106,0.534,FALSE,0.400514352168022,0.35719,1.17,0.279,0.57,FALSE,0.285626418863185,0,0.343070385515604,0.081238036716358,1.32,0.212132034355964,0.13369990423638,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PLK inhibitor","Abl kinase inhibitor","PLK inhibitor",0.18778,0.619,0.851,0.922,FALSE,0.0218315598678034,0.24848,0.821,0.637,0.939,FALSE,0.022441548749523,0,0.0221365543086632,0.000431327274712278,0.72,0.142835569799683,0.874022468013077,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & potassium channel blocker","Abl kinase inhibitor","potassium channel blocker",0.29561,0.966,0.477,0.681,FALSE,0.16117988989225,0.20718,0.703,0.788,0.946,FALSE,0.0169485311095397,0,0.0890642105008946,0.101986971855004,0.8345,0.185969083452062,0.743669153932813,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PPAR receptor agonist","Abl kinase inhibitor","PPAR receptor agonist",-0.35593,-1.22,0.252,0.681,FALSE,-0.203560523466402,-0.2059,-0.749,0.747,0.937,FALSE,-0.0211670464250541,0,-0.112363784945728,0.12897166446013,-0.9845,0.333047293938864,0.502614545613785,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & progesterone receptor agonist","Abl kinase inhibitor","progesterone receptor agonist",-0.3784,-1.28,0.211,0.617,FALSE,-0.268434990037451,-0.42162,-1.5,0.0832,0.415,FALSE,-0.572927854931861,0,-0.420681422484656,0.215308969589757,-1.39,0.15556349186104,0.0885204296018,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & proteasome inhibitor","Abl kinase inhibitor","proteasome inhibitor",-0.29553,-1.04,0.382,0.801,FALSE,-0.100222183272393,0.19465,0.678,0.82,0.901,FALSE,0.0306965917161953,0,-0.0347627957780988,0.0925735535790664,-0.181,1.21480945007849,0.676844484194296,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & protein synthesis inhibitor","Abl kinase inhibitor","protein synthesis inhibitor",-0.15158,-0.539,0.93,0.976,FALSE,-0.00568654827765312,-0.3542,-1.3,0.212,0.619,FALSE,-0.270802156273847,0,-0.13824435227575,0.187465044212503,-0.9195,0.538108260482963,0.5172965186891,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & protein tyrosine kinase inhibitor","Abl kinase inhibitor","protein tyrosine kinase inhibitor",0.24264,0.834,0.628,0.796,FALSE,0.082638501506784,-0.18149,-0.696,0.773,0.979,FALSE,-0.00641524650501608,0,0.038111627500884,0.0629705091092219,0.069,1.08187337521542,0.836270176266948,FALSE,0,"FALSE",FALSE
