"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"adrenergic receptor antagonist","NES","Abl kinase inhibitor",-0.31386,-0.985,0.455,803,0.599
"adrenergic receptor antagonist","NES","adrenergic receptor agonist",0.69728,2.1,0.00345,231,0.0332
"adrenergic receptor antagonist","NES","AKT inhibitor",-0.32784,-1.02,0.423,710,0.637
"adrenergic receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.38007,1.15,0.322,571,0.816
"adrenergic receptor antagonist","NES","antioxidant",0.32785,0.983,0.442,619,0.673
"adrenergic receptor antagonist","NES","AP inhibitor",-0.48302,-1.54,0.0818,441,0.233
"adrenergic receptor antagonist","NES","ATPase inhibitor",-0.56689,-1.75,0.0425,517,0.151
"adrenergic receptor antagonist","NES","Aurora kinase inhibitor",-0.27491,-0.861,0.588,628,0.698
"adrenergic receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.28,0.856,0.593,501,0.827
"adrenergic receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.31386,-1.01,0.433,803,0.621
"adrenergic receptor antagonist","NES","bromodomain inhibitor",-0.39944,-1.25,0.211,791,0.425
"adrenergic receptor antagonist","NES","calcium channel blocker",-0.36226,-1.14,0.324,744,0.517
"adrenergic receptor antagonist","NES","CDK inhibitor",0.21904,0.665,0.84,500,0.878
"adrenergic receptor antagonist","NES","CHK inhibitor",-0.35884,-1.15,0.293,700,0.534
"adrenergic receptor antagonist","NES","DNA polymerase inhibitor",0.41621,1.26,0.216,538,0.835
"adrenergic receptor antagonist","NES","dopamine receptor antagonist",0.36805,1.08,0.357,291,0.688
"adrenergic receptor antagonist","NES","estrogen receptor antagonist",-0.20391,-0.647,0.849,455,0.853
"adrenergic receptor antagonist","NES","FLT3 inhibitor",-0.44327,-1.38,0.136,828,0.319
"adrenergic receptor antagonist","NES","glucocorticoid receptor agonist",0.54505,1.65,0.0455,422,0.24
"adrenergic receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.32088,-0.994,0.424,292,0.615
"adrenergic receptor antagonist","NES","HCV inhibitor",-0.2061,-0.65,0.854,446,0.88
"adrenergic receptor antagonist","NES","HDAC inhibitor",0.3819,1.18,0.27,362,0.874
"adrenergic receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.22963,-0.712,0.797,761,0.841
"adrenergic receptor antagonist","NES","HMGCR inhibitor",-0.46601,-1.46,0.105,425,0.289
"adrenergic receptor antagonist","NES","HSP inhibitor",-0.44692,-1.38,0.141,668,0.319
"adrenergic receptor antagonist","NES","MDM inhibitor",0.34064,1.04,0.403,607,0.69
"adrenergic receptor antagonist","NES","MEK inhibitor",-0.57871,-1.85,0.0312,603,0.114
"adrenergic receptor antagonist","NES","MET inhibitor",-0.60821,-1.93,0.0116,820,0.153
"adrenergic receptor antagonist","NES","microtubule inhibitor",-0.5254,-1.61,0.0717,676,0.195
"adrenergic receptor antagonist","NES","mTOR inhibitor",-0.35161,-1.13,0.326,685,0.503
"adrenergic receptor antagonist","NES","PARP inhibitor",0.25914,0.775,0.691,22,0.896
"adrenergic receptor antagonist","NES","phosphatase inhibitor",0.21806,0.642,0.855,720,0.855
"adrenergic receptor antagonist","NES","phosphodiesterase inhibitor",-0.41894,-1.3,0.204,737,0.387
"adrenergic receptor antagonist","NES","PI3K inhibitor",-0.30359,-0.929,0.555,346,0.652
"adrenergic receptor antagonist","NES","PLK inhibitor",-0.61238,-1.9,0.0117,662,0.107
"adrenergic receptor antagonist","NES","progesterone receptor agonist",0.75076,2.31,0,149,0.0105
"adrenergic receptor antagonist","NES","proteasome inhibitor",-0.78824,-2.45,0,845,0.0195
"adrenergic receptor antagonist","NES","protein synthesis inhibitor",0.37651,1.12,0.328,354,0.773
"adrenergic receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.60329,-1.92,0.0164,701,0.121
"adrenergic receptor antagonist","NES","serotonin receptor agonist",-0.28046,-0.88,0.573,643,0.697
"adrenergic receptor antagonist","NES","serotonin receptor antagonist",0.3346,1,0.43,323,0.7
"adrenergic receptor antagonist","NES","thymidylate synthase inhibitor",0.54933,1.68,0.0456,298,0.285
"adrenergic receptor antagonist","NES","topoisomerase inhibitor",0.23001,0.682,0.812,531,0.909
"adrenergic receptor antagonist","NES","tubulin polymerization inhibitor",-0.53711,-1.67,0.0547,676,0.179
"adrenergic receptor antagonist","NES","tyrosine kinase inhibitor",-0.23431,-0.733,0.768,803,0.846
"adrenergic receptor antagonist","NES","VEGFR inhibitor",-0.71216,-2.31,0.00216,731,0.0272
"adrenergic receptor antagonist","NES","vitamin D receptor agonist",0.35528,1.09,0.37,74,0.747
"AKT inhibitor","NES","EGFR inhibitor",0.70293,2.07,0.0037,202,0.0264
"AKT inhibitor","NES","Abl kinase inhibitor",0.36145,1.07,0.38,588,0.606
"AKT inhibitor","NES","adrenergic receptor agonist",-0.563,-1.72,0.0494,700,0.153
"AKT inhibitor","NES","AKT inhibitor",0.78475,2.32,0,117,0.0167
"AKT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.38712,1.12,0.342,241,0.594
"AKT inhibitor","NES","antioxidant",-0.3761,-1.17,0.273,343,0.485
"AKT inhibitor","NES","AP inhibitor",0.69003,1.99,0.0107,288,0.0392
"AKT inhibitor","NES","ATPase inhibitor",-0.38596,-1.17,0.274,352,0.485
"AKT inhibitor","NES","Aurora kinase inhibitor",-0.34628,-1.06,0.376,312,0.598
"AKT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.62805,-1.87,0.02,659,0.0934
"AKT inhibitor","NES","Bcr.Abl kinase inhibitor",0.36145,1.05,0.39,588,0.575
"AKT inhibitor","NES","bromodomain inhibitor",0.57237,1.66,0.051,396,0.16
"AKT inhibitor","NES","calcium channel blocker",0.28555,0.844,0.614,478,0.758
"AKT inhibitor","NES","CDK inhibitor",0.22946,0.696,0.826,389,0.861
"AKT inhibitor","NES","CHK inhibitor",0.46235,1.35,0.167,306,0.4
"AKT inhibitor","NES","DNA polymerase inhibitor",0.2505,0.74,0.743,435,0.839
"AKT inhibitor","NES","dopamine receptor antagonist",-0.2021,-0.61,0.882,917,0.989
"AKT inhibitor","NES","estrogen receptor antagonist",-0.52832,-1.63,0.0658,767,0.185
"AKT inhibitor","NES","FLT3 inhibitor",0.51531,1.53,0.0799,45,0.237
"AKT inhibitor","NES","glucocorticoid receptor agonist",-0.7529,-2.27,0,749,0.026
"AKT inhibitor","NES","glycogen synthase kinase inhibitor",0.23971,0.688,0.797,403,0.839
"AKT inhibitor","NES","HCV inhibitor",0.51476,1.51,0.0893,182,0.234
"AKT inhibitor","NES","HDAC inhibitor",0.52713,1.55,0.0785,342,0.24
"AKT inhibitor","NES","histone lysine methyltransferase inhibitor",0.7447,2.15,0,153,0.035
"AKT inhibitor","NES","HMGCR inhibitor",0.28038,0.828,0.652,269,0.748
"AKT inhibitor","NES","HSP inhibitor",-0.16996,-0.515,0.944,810,0.952
"AKT inhibitor","NES","MDM inhibitor",-0.26177,-0.774,0.712,239,0.96
"AKT inhibitor","NES","MEK inhibitor",0.40015,1.17,0.284,436,0.551
"AKT inhibitor","NES","MET inhibitor",0.64503,1.9,0.0129,96,0.0578
"AKT inhibitor","NES","microtubule inhibitor",0.22332,0.646,0.861,451,0.852
"AKT inhibitor","NES","mTOR inhibitor",0.60154,1.79,0.0214,167,0.0941
"AKT inhibitor","NES","PARP inhibitor",-0.408,-1.23,0.248,854,0.498
"AKT inhibitor","NES","phosphatase inhibitor",0.35773,1.05,0.384,151,0.575
"AKT inhibitor","NES","phosphodiesterase inhibitor",0.42525,1.24,0.222,311,0.521
"AKT inhibitor","NES","PI3K inhibitor",0.3747,1.1,0.358,441,0.592
"AKT inhibitor","NES","PLK inhibitor",-0.24149,-0.739,0.737,220,0.89
"AKT inhibitor","NES","progesterone receptor agonist",-0.73465,-2.19,0.0021,670,0.0256
"AKT inhibitor","NES","proteasome inhibitor",0.31596,0.92,0.53,120,0.674
"AKT inhibitor","NES","protein synthesis inhibitor",-0.28817,-0.856,0.599,680,0.884
"AKT inhibitor","NES","ribonucleotide reductase inhibitor",-0.41009,-1.25,0.223,374,0.533
"AKT inhibitor","NES","serotonin receptor agonist",-0.25187,-0.752,0.737,751,0.931
"AKT inhibitor","NES","serotonin receptor antagonist",0.31689,0.942,0.491,629,0.671
"AKT inhibitor","NES","thymidylate synthase inhibitor",-0.43373,-1.29,0.22,396,0.541
"AKT inhibitor","NES","topoisomerase inhibitor",0.33821,0.989,0.465,356,0.631
"AKT inhibitor","NES","tubulin polymerization inhibitor",-0.17373,-0.526,0.939,209,0.999
"AKT inhibitor","NES","tyrosine kinase inhibitor",0.41109,1.21,0.275,118,0.526
"AKT inhibitor","NES","VEGFR inhibitor",0.73189,2.14,0.00369,63,0.0241
"AKT inhibitor","NES","vitamin D receptor agonist",-0.66911,-1.93,0.0126,708,0.0881
"ALK tyrosine kinase receptor inhibitor","NES","EGFR inhibitor",-0.1436,-0.411,0.982,892,0.988
"ALK tyrosine kinase receptor inhibitor","NES","Abl kinase inhibitor",0.30592,0.925,0.547,278,0.729
"ALK tyrosine kinase receptor inhibitor","NES","adrenergic receptor agonist",0.18612,0.571,0.931,749,0.917
"ALK tyrosine kinase receptor inhibitor","NES","AKT inhibitor",0.27363,0.847,0.618,669,0.719
"ALK tyrosine kinase receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.81051,2.49,0.00219,178,0.00489
"ALK tyrosine kinase receptor inhibitor","NES","antioxidant",-0.27522,-0.817,0.67,251,0.773
"ALK tyrosine kinase receptor inhibitor","NES","AP inhibitor",-0.44509,-1.34,0.167,831,0.352
"ALK tyrosine kinase receptor inhibitor","NES","ATPase inhibitor",0.23136,0.705,0.814,707,0.873
"ALK tyrosine kinase receptor inhibitor","NES","Aurora kinase inhibitor",-0.58492,-1.76,0.0271,798,0.189
"ALK tyrosine kinase receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.33114,1.01,0.43,157,0.687
"ALK tyrosine kinase receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.30592,0.934,0.504,278,0.763
"ALK tyrosine kinase receptor inhibitor","NES","bromodomain inhibitor",-0.48784,-1.41,0.125,713,0.329
"ALK tyrosine kinase receptor inhibitor","NES","calcium channel blocker",-0.40789,-1.18,0.287,372,0.471
"ALK tyrosine kinase receptor inhibitor","NES","CDK inhibitor",-0.27796,-0.823,0.661,793,0.799
"ALK tyrosine kinase receptor inhibitor","NES","CHK inhibitor",-0.57203,-1.68,0.0387,651,0.188
"ALK tyrosine kinase receptor inhibitor","NES","DNA polymerase inhibitor",-0.80164,-2.37,0,821,0.00509
"ALK tyrosine kinase receptor inhibitor","NES","dopamine receptor antagonist",0.2808,0.868,0.597,527,0.729
"ALK tyrosine kinase receptor inhibitor","NES","estrogen receptor antagonist",0.73153,2.26,0,26,0.0157
"ALK tyrosine kinase receptor inhibitor","NES","FLT3 inhibitor",0.43577,1.36,0.147,165,0.416
"ALK tyrosine kinase receptor inhibitor","NES","glucocorticoid receptor agonist",-0.29191,-0.851,0.619,634,0.792
"ALK tyrosine kinase receptor inhibitor","NES","glycogen synthase kinase inhibitor",-0.58758,-1.7,0.0492,700,0.205
"ALK tyrosine kinase receptor inhibitor","NES","HCV inhibitor",-0.45957,-1.34,0.152,832,0.352
"ALK tyrosine kinase receptor inhibitor","NES","HDAC inhibitor",-0.1606,-0.467,0.974,688,1
"ALK tyrosine kinase receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.31721,-0.933,0.527,884,0.701
"ALK tyrosine kinase receptor inhibitor","NES","HMGCR inhibitor",0.59139,1.76,0.0285,154,0.149
"ALK tyrosine kinase receptor inhibitor","NES","HSP inhibitor",0.20167,0.622,0.869,51,0.921
"ALK tyrosine kinase receptor inhibitor","NES","MDM inhibitor",-0.82366,-2.44,0,752,0.00712
"ALK tyrosine kinase receptor inhibitor","NES","MEK inhibitor",-0.33628,-0.992,0.469,399,0.644
"ALK tyrosine kinase receptor inhibitor","NES","MET inhibitor",0.68894,2.09,0.0108,289,0.0293
"ALK tyrosine kinase receptor inhibitor","NES","microtubule inhibitor",0.28101,0.876,0.594,662,0.762
"ALK tyrosine kinase receptor inhibitor","NES","mTOR inhibitor",0.45169,1.4,0.13,138,0.416
"ALK tyrosine kinase receptor inhibitor","NES","PARP inhibitor",-0.66918,-1.96,0.00712,696,0.0767
"ALK tyrosine kinase receptor inhibitor","NES","phosphatase inhibitor",-0.20162,-0.598,0.904,917,0.967
"ALK tyrosine kinase receptor inhibitor","NES","phosphodiesterase inhibitor",0.34227,1.05,0.373,283,0.671
"ALK tyrosine kinase receptor inhibitor","NES","PI3K inhibitor",0.54727,1.66,0.0622,272,0.189
"ALK tyrosine kinase receptor inhibitor","NES","PLK inhibitor",-0.36004,-1.05,0.392,328,0.59
"ALK tyrosine kinase receptor inhibitor","NES","progesterone receptor agonist",-0.39364,-1.2,0.239,359,0.474
"ALK tyrosine kinase receptor inhibitor","NES","proteasome inhibitor",0.41583,1.26,0.223,103,0.504
"ALK tyrosine kinase receptor inhibitor","NES","protein synthesis inhibitor",-0.22427,-0.67,0.831,503,0.931
"ALK tyrosine kinase receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.38925,-1.15,0.279,355,0.483
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor agonist",0.36851,1.14,0.298,257,0.576
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor antagonist",-0.51141,-1.49,0.0838,750,0.262
"ALK tyrosine kinase receptor inhibitor","NES","thymidylate synthase inhibitor",-0.56736,-1.66,0.0434,518,0.176
"ALK tyrosine kinase receptor inhibitor","NES","topoisomerase inhibitor",-0.53808,-1.59,0.0637,690,0.191
"ALK tyrosine kinase receptor inhibitor","NES","tubulin polymerization inhibitor",-0.43214,-1.28,0.202,559,0.398
"ALK tyrosine kinase receptor inhibitor","NES","tyrosine kinase inhibitor",-0.56035,-1.63,0.053,790,0.178
"ALK tyrosine kinase receptor inhibitor","NES","VEGFR inhibitor",0.68825,2.12,0,291,0.0323
"ALK tyrosine kinase receptor inhibitor","NES","vitamin D receptor agonist",0.41408,1.25,0.234,115,0.467
"androgen receptor antagonist","NES","EGFR inhibitor",0.20027,0.622,0.862,650,0.927
"androgen receptor antagonist","NES","Abl kinase inhibitor",-0.26984,-0.815,0.653,878,0.734
"androgen receptor antagonist","NES","adrenergic receptor agonist",0.22381,0.698,0.789,714,0.899
"androgen receptor antagonist","NES","AKT inhibitor",-0.23777,-0.694,0.797,749,0.83
"androgen receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.31382,-0.936,0.53,902,0.701
"androgen receptor antagonist","NES","antioxidant",0.55016,1.72,0.0332,300,0.189
"androgen receptor antagonist","NES","AP inhibitor",-0.72917,-2.18,0.00359,665,0.0234
"androgen receptor antagonist","NES","ATPase inhibitor",0.27772,0.877,0.566,664,0.802
"androgen receptor antagonist","NES","Aurora kinase inhibitor",-0.47204,-1.39,0.14,714,0.362
"androgen receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.31833,0.966,0.468,627,0.707
"androgen receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.26984,-0.826,0.646,878,0.747
"androgen receptor antagonist","NES","bromodomain inhibitor",0.59934,1.82,0.0271,371,0.159
"androgen receptor antagonist","NES","calcium channel blocker",-0.48833,-1.46,0.101,698,0.303
"androgen receptor antagonist","NES","CDK inhibitor",-0.60126,-1.82,0.0268,681,0.112
"androgen receptor antagonist","NES","CHK inhibitor",-0.45878,-1.38,0.154,582,0.346
"androgen receptor antagonist","NES","DNA polymerase inhibitor",-0.4461,-1.36,0.156,557,0.343
"androgen receptor antagonist","NES","dopamine receptor antagonist",0.2402,0.716,0.775,230,1
"androgen receptor antagonist","NES","estrogen receptor antagonist",0.46762,1.45,0.124,25,0.26
"androgen receptor antagonist","NES","FLT3 inhibitor",-0.32151,-0.95,0.507,773,0.712
"androgen receptor antagonist","NES","glucocorticoid receptor agonist",0.44704,1.36,0.181,337,0.314
"androgen receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.52658,-1.54,0.0742,627,0.247
"androgen receptor antagonist","NES","HCV inhibitor",-0.7745,-2.33,0.00188,800,0.0184
"androgen receptor antagonist","NES","HDAC inhibitor",-0.44422,-1.34,0.174,770,0.339
"androgen receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.52961,-1.57,0.0801,483,0.274
"androgen receptor antagonist","NES","HMGCR inhibitor",0.47207,1.45,0.122,182,0.26
"androgen receptor antagonist","NES","HSP inhibitor",-0.59053,-1.76,0.0328,781,0.135
"androgen receptor antagonist","NES","MDM inhibitor",-0.65241,-1.94,0.00536,595,0.0798
"androgen receptor antagonist","NES","MEK inhibitor",-0.29945,-0.885,0.595,271,0.689
"androgen receptor antagonist","NES","MET inhibitor",0.68355,2.14,0,80,0.0373
"androgen receptor antagonist","NES","microtubule inhibitor",-0.41964,-1.26,0.21,606,0.408
"androgen receptor antagonist","NES","mTOR inhibitor",0.14848,0.457,0.973,467,0.976
"androgen receptor antagonist","NES","PARP inhibitor",-0.38385,-1.15,0.28,485,0.474
"androgen receptor antagonist","NES","phosphatase inhibitor",-0.30871,-0.921,0.548,280,0.694
"androgen receptor antagonist","NES","phosphodiesterase inhibitor",0.23212,0.715,0.777,706,0.936
"androgen receptor antagonist","NES","PI3K inhibitor",0.36956,1.11,0.317,453,0.539
"androgen receptor antagonist","NES","PLK inhibitor",-0.23868,-0.703,0.782,607,0.849
"androgen receptor antagonist","NES","progesterone receptor agonist",-0.39297,-1.19,0.286,358,0.449
"androgen receptor antagonist","NES","proteasome inhibitor",-0.3909,-1.19,0.287,495,0.449
"androgen receptor antagonist","NES","protein synthesis inhibitor",-0.75687,-2.26,0.00188,733,0.0179
"androgen receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.20611,-0.62,0.876,603,0.875
"androgen receptor antagonist","NES","serotonin receptor agonist",0.5,1.57,0.0748,461,0.272
"androgen receptor antagonist","NES","serotonin receptor antagonist",0.49067,1.52,0.0994,470,0.27
"androgen receptor antagonist","NES","thymidylate synthase inhibitor",-0.6352,-1.92,0.0126,688,0.0749
"androgen receptor antagonist","NES","topoisomerase inhibitor",-0.50624,-1.55,0.0812,712,0.264
"androgen receptor antagonist","NES","tubulin polymerization inhibitor",-0.30797,-0.917,0.539,519,0.67
"androgen receptor antagonist","NES","tyrosine kinase inhibitor",-0.32633,-0.975,0.492,828,0.706
"androgen receptor antagonist","NES","VEGFR inhibitor",0.3967,1.25,0.219,556,0.399
"androgen receptor antagonist","NES","vitamin D receptor agonist",0.7587,2.36,0,65,0.0188
"antioxidant","NES","EGFR inhibitor",0.42962,1.27,0.222,347,0.424
"antioxidant","NES","Abl kinase inhibitor",0.43489,1.26,0.207,256,0.407
"antioxidant","NES","adrenergic receptor agonist",0.6385,1.87,0.0214,209,0.134
"antioxidant","NES","AKT inhibitor",0.43576,1.29,0.208,205,0.431
"antioxidant","NES","ALK tyrosine kinase receptor inhibitor",-0.27389,-0.85,0.602,904,0.79
"antioxidant","NES","antioxidant",0.64761,1.9,0.0117,218,0.167
"antioxidant","NES","AP inhibitor",-0.48332,-1.54,0.0782,655,0.204
"antioxidant","NES","ATPase inhibitor",-0.79971,-2.55,0,819,0.008
"antioxidant","NES","Aurora kinase inhibitor",-0.31279,-0.985,0.446,361,0.825
"antioxidant","NES","bacterial 50S ribosomal subunit inhibitor",-0.52338,-1.6,0.0806,721,0.186
"antioxidant","NES","Bcr.Abl kinase inhibitor",0.43489,1.22,0.252,256,0.406
"antioxidant","NES","bromodomain inhibitor",-0.23684,-0.748,0.729,216,0.815
"antioxidant","NES","calcium channel blocker",-0.43497,-1.39,0.149,694,0.31
"antioxidant","NES","CDK inhibitor",0.48382,1.41,0.119,434,0.34
"antioxidant","NES","CHK inhibitor",-0.57801,-1.81,0.0342,802,0.194
"antioxidant","NES","DNA polymerase inhibitor",0.47821,1.42,0.129,366,0.364
"antioxidant","NES","dopamine receptor antagonist",0.55556,1.62,0.0413,413,0.236
"antioxidant","NES","estrogen receptor antagonist",0.2926,0.853,0.607,202,0.639
"antioxidant","NES","FLT3 inhibitor",0.34502,1.01,0.444,603,0.57
"antioxidant","NES","glucocorticoid receptor agonist",0.39173,1.14,0.319,233,0.483
"antioxidant","NES","glycogen synthase kinase inhibitor",-0.20791,-0.655,0.868,343,0.887
"antioxidant","NES","HCV inhibitor",-0.29543,-0.919,0.516,682,0.77
"antioxidant","NES","HDAC inhibitor",-0.62585,-1.94,0.0136,666,0.165
