"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"adrenergic receptor antagonist","NES","glutamate receptor antagonist",-0.21311,-0.677,0.84,921,0.947
"adrenergic receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.39243,-1.26,0.211,877,0.645
"adrenergic receptor antagonist","NES","HCV inhibitor",-0.51502,-1.62,0.0738,480,0.268
"adrenergic receptor antagonist","NES","HDAC inhibitor",-0.65329,-2.08,0.0147,729,0.0769
"adrenergic receptor antagonist","NES","histamine receptor antagonist",0.63648,1.86,0.0229,252,0.1
"adrenergic receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.24646,0.744,0.727,29,0.886
"adrenergic receptor antagonist","NES","HMGCR inhibitor",0.60852,1.8,0.0181,287,0.0971
"adrenergic receptor antagonist","NES","HSP inhibitor",-0.26853,-0.841,0.615,802,0.874
"adrenergic receptor antagonist","NES","MDM inhibitor",0.36328,1.1,0.361,204,0.488
"adrenergic receptor antagonist","NES","MEK inhibitor",-0.19916,-0.622,0.856,297,0.866
"adrenergic receptor antagonist","NES","microtubule inhibitor",-0.36348,-1.12,0.318,495,0.76
"adrenergic receptor antagonist","NES","mTOR inhibitor",0.60698,1.8,0.0266,285,0.0971
"adrenergic receptor antagonist","NES","opioid receptor agonist",0.46509,1.39,0.137,504,0.28
"adrenergic receptor antagonist","NES","p38 MAPK inhibitor",-0.3294,-1.06,0.386,307,0.67
"adrenergic receptor antagonist","NES","phosphatase inhibitor",-0.21241,-0.653,0.851,325,0.878
"adrenergic receptor antagonist","NES","PI3K inhibitor",0.73178,2.17,0.00327,96,0.0217
"adrenergic receptor antagonist","NES","PLK inhibitor",-0.32405,-1.03,0.419,513,0.664
"adrenergic receptor antagonist","NES","PPAR receptor agonist",0.53696,1.62,0.0644,319,0.209
"adrenergic receptor antagonist","NES","protein synthesis inhibitor",-0.35408,-1.1,0.349,479,0.661
"adrenergic receptor antagonist","NES","protein tyrosine kinase inhibitor",0.28475,0.857,0.603,465,0.8
"adrenergic receptor antagonist","NES","RAF inhibitor",0.23172,0.691,0.782,77,0.872
"adrenergic receptor antagonist","NES","retinoid receptor agonist",-0.35209,-1.11,0.313,700,0.704
"adrenergic receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.36695,-1.13,0.308,727,0.833
"adrenergic receptor antagonist","NES","serotonin receptor agonist",-0.29721,-0.905,0.56,277,0.822
"adrenergic receptor antagonist","NES","sodium channel blocker",0.41782,1.23,0.237,237,0.382
"adrenergic receptor antagonist","NES","TGF beta receptor inhibitor",0.50856,1.49,0.0923,329,0.227
"adrenergic receptor antagonist","NES","topoisomerase inhibitor",-0.62391,-1.97,0.0152,655,0.0991
"adrenergic receptor antagonist","NES","tubulin polymerization inhibitor",-0.45335,-1.41,0.142,413,0.466
"adrenergic receptor antagonist","NES","tyrosine kinase inhibitor",0.24226,0.714,0.758,612,0.885
"adrenergic receptor antagonist","NES","vitamin D receptor agonist",0.22903,0.685,0.808,724,0.842
"AKT inhibitor","NES","EGFR inhibitor",0.39467,1.13,0.337,102,0.466
"AKT inhibitor","NES","Abl kinase inhibitor",-0.29861,-0.941,0.499,787,0.63
"AKT inhibitor","NES","adrenergic receptor agonist",-0.53863,-1.66,0.0617,502,0.18
"AKT inhibitor","NES","AKT inhibitor",0.64901,1.88,0.0103,264,0.167
"AKT inhibitor","NES","androgen receptor antagonist",0.51968,1.49,0.104,17,0.309
"AKT inhibitor","NES","AP inhibitor",0.51908,1.49,0.0911,198,0.309
"AKT inhibitor","NES","ATPase inhibitor",-0.36588,-1.12,0.292,341,0.529
"AKT inhibitor","NES","Aurora kinase inhibitor",0.42559,1.24,0.225,426,0.468
"AKT inhibitor","NES","BCL inhibitor",0.56667,1.65,0.0586,410,0.196
"AKT inhibitor","NES","Bcr.Abl kinase inhibitor",-0.29861,-0.952,0.473,787,0.654
"AKT inhibitor","NES","bromodomain inhibitor",-0.71321,-2.24,0.00257,664,0.0308
"AKT inhibitor","NES","CC chemokine receptor antagonist",0.43931,1.29,0.217,528,0.43
"AKT inhibitor","NES","CDK inhibitor",0.19972,0.588,0.904,124,0.934
"AKT inhibitor","NES","CHK inhibitor",-0.65208,-2.04,0.0164,807,0.0462
"AKT inhibitor","NES","dopamine receptor antagonist",0.35853,1.07,0.373,338,0.469
"AKT inhibitor","NES","glucocorticoid receptor agonist",-0.31261,-0.986,0.47,722,0.645
"AKT inhibitor","NES","glutamate receptor antagonist",-0.5188,-1.59,0.0705,483,0.202
"AKT inhibitor","NES","glycogen synthase kinase inhibitor",-0.69862,-2.12,0.00248,743,0.0403
"AKT inhibitor","NES","HCV inhibitor",-0.32403,-1.02,0.429,302,0.635
"AKT inhibitor","NES","HDAC inhibitor",-0.27081,-0.845,0.637,694,0.687
"AKT inhibitor","NES","histamine receptor antagonist",0.25775,0.76,0.727,425,0.829
"AKT inhibitor","NES","histone lysine methyltransferase inhibitor",0.38485,1.13,0.34,150,0.466
"AKT inhibitor","NES","HMGCR inhibitor",0.67374,2.01,0.00508,108,0.158
"AKT inhibitor","NES","HSP inhibitor",0.40783,1.21,0.246,494,0.478
"AKT inhibitor","NES","MDM inhibitor",0.18612,0.533,0.932,369,0.937
"AKT inhibitor","NES","MEK inhibitor",0.4093,1.19,0.267,441,0.473
"AKT inhibitor","NES","microtubule inhibitor",-0.19522,-0.6,0.884,778,0.891
"AKT inhibitor","NES","mTOR inhibitor",0.63664,1.87,0.0147,314,0.12
"AKT inhibitor","NES","opioid receptor agonist",-0.44683,-1.39,0.157,416,0.262
"AKT inhibitor","NES","p38 MAPK inhibitor",-0.57697,-1.75,0.0302,795,0.147
"AKT inhibitor","NES","phosphatase inhibitor",0.40058,1.18,0.272,231,0.457
"AKT inhibitor","NES","PI3K inhibitor",0.43553,1.29,0.199,43,0.43
"AKT inhibitor","NES","PLK inhibitor",-0.25027,-0.769,0.694,233,0.752
"AKT inhibitor","NES","PPAR receptor agonist",-0.28566,-0.889,0.567,914,0.665
"AKT inhibitor","NES","protein synthesis inhibitor",0.36539,1.05,0.393,351,0.471
"AKT inhibitor","NES","protein tyrosine kinase inhibitor",0.61495,1.75,0.0257,185,0.145
"AKT inhibitor","NES","RAF inhibitor",0.47841,1.4,0.138,75,0.352
"AKT inhibitor","NES","retinoid receptor agonist",-0.91094,-2.86,0,849,0
"AKT inhibitor","NES","ribonucleotide reductase inhibitor",0.22536,0.655,0.827,614,0.913
"AKT inhibitor","NES","serotonin receptor agonist",-0.46474,-1.39,0.139,769,0.262
"AKT inhibitor","NES","sodium channel blocker",-0.45054,-1.39,0.118,419,0.262
"AKT inhibitor","NES","TGF beta receptor inhibitor",0.62172,1.82,0.0188,76,0.122
"AKT inhibitor","NES","topoisomerase inhibitor",0.37539,1.11,0.345,487,0.464
"AKT inhibitor","NES","tubulin polymerization inhibitor",0.37132,1.08,0.389,538,0.48
"AKT inhibitor","NES","tyrosine kinase inhibitor",0.50679,1.45,0.121,277,0.324
"AKT inhibitor","NES","vitamin D receptor agonist",-0.52305,-1.57,0.0933,882,0.19
"ALK tyrosine kinase receptor inhibitor","NES","EGFR inhibitor",-0.14882,-0.472,0.957,826,0.966
"ALK tyrosine kinase receptor inhibitor","NES","Abl kinase inhibitor",0.42382,1.26,0.216,542,0.75
"ALK tyrosine kinase receptor inhibitor","NES","adrenergic receptor agonist",0.33792,1.02,0.425,344,0.887
"ALK tyrosine kinase receptor inhibitor","NES","AKT inhibitor",-0.29741,-0.931,0.529,276,0.888
"ALK tyrosine kinase receptor inhibitor","NES","androgen receptor antagonist",0.29805,0.888,0.562,171,0.908
"ALK tyrosine kinase receptor inhibitor","NES","AP inhibitor",0.35837,1.06,0.38,603,0.954
"ALK tyrosine kinase receptor inhibitor","NES","ATPase inhibitor",0.32144,0.97,0.484,3,0.86
"ALK tyrosine kinase receptor inhibitor","NES","Aurora kinase inhibitor",0.15494,0.482,0.967,242,0.961
"ALK tyrosine kinase receptor inhibitor","NES","BCL inhibitor",-0.57855,-1.85,0.0292,693,0.234
"ALK tyrosine kinase receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.42382,1.27,0.231,542,0.831
"ALK tyrosine kinase receptor inhibitor","NES","bromodomain inhibitor",-0.49982,-1.6,0.0865,747,0.267
"ALK tyrosine kinase receptor inhibitor","NES","CC chemokine receptor antagonist",-0.27196,-0.861,0.592,714,0.813
"ALK tyrosine kinase receptor inhibitor","NES","CDK inhibitor",0.22269,0.682,0.81,461,1
"ALK tyrosine kinase receptor inhibitor","NES","CHK inhibitor",0.44009,1.27,0.221,115,0.831
"ALK tyrosine kinase receptor inhibitor","NES","dopamine receptor antagonist",-0.36597,-1.16,0.273,772,0.606
"ALK tyrosine kinase receptor inhibitor","NES","glucocorticoid receptor agonist",-0.26972,-0.827,0.637,759,0.811
"ALK tyrosine kinase receptor inhibitor","NES","glutamate receptor antagonist",-0.2876,-0.885,0.54,667,0.834
"ALK tyrosine kinase receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.17757,0.532,0.939,229,0.972
"ALK tyrosine kinase receptor inhibitor","NES","HCV inhibitor",0.52995,1.58,0.0623,326,0.468
"ALK tyrosine kinase receptor inhibitor","NES","HDAC inhibitor",-0.16504,-0.511,0.93,789,0.999
"ALK tyrosine kinase receptor inhibitor","NES","histamine receptor antagonist",-0.59764,-1.89,0.0217,557,0.383
"ALK tyrosine kinase receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.4249,-1.41,0.123,906,0.368
"ALK tyrosine kinase receptor inhibitor","NES","HMGCR inhibitor",-0.29001,-0.894,0.58,270,0.887
"ALK tyrosine kinase receptor inhibitor","NES","HSP inhibitor",0.20054,0.585,0.914,584,1
"ALK tyrosine kinase receptor inhibitor","NES","MDM inhibitor",0.23216,0.686,0.817,419,1
"ALK tyrosine kinase receptor inhibitor","NES","MEK inhibitor",0.38705,1.13,0.325,526,0.976
"ALK tyrosine kinase receptor inhibitor","NES","microtubule inhibitor",0.60088,1.81,0.0296,295,0.203
"ALK tyrosine kinase receptor inhibitor","NES","mTOR inhibitor",-0.19848,-0.6,0.883,183,0.99
"ALK tyrosine kinase receptor inhibitor","NES","opioid receptor agonist",0.29551,0.862,0.604,398,0.905
"ALK tyrosine kinase receptor inhibitor","NES","p38 MAPK inhibitor",0.33043,0.978,0.439,6,0.906
"ALK tyrosine kinase receptor inhibitor","NES","phosphatase inhibitor",-0.24174,-0.737,0.758,846,0.892
"ALK tyrosine kinase receptor inhibitor","NES","PI3K inhibitor",-0.40899,-1.26,0.207,711,0.513
"ALK tyrosine kinase receptor inhibitor","NES","PLK inhibitor",0.79608,2.37,0,100,0.00807
"ALK tyrosine kinase receptor inhibitor","NES","PPAR receptor agonist",-0.54185,-1.69,0.046,505,0.238
"ALK tyrosine kinase receptor inhibitor","NES","protein synthesis inhibitor",-0.33621,-1.02,0.385,312,0.79
"ALK tyrosine kinase receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.37855,1.12,0.339,430,0.902
"ALK tyrosine kinase receptor inhibitor","NES","RAF inhibitor",0.71999,2.19,0,165,0.0197
"ALK tyrosine kinase receptor inhibitor","NES","retinoid receptor agonist",-0.53268,-1.72,0.0347,694,0.28
"ALK tyrosine kinase receptor inhibitor","NES","ribonucleotide reductase inhibitor",0.44722,1.31,0.207,162,1
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor agonist",-0.47296,-1.48,0.108,917,0.34
"ALK tyrosine kinase receptor inhibitor","NES","sodium channel blocker",0.20101,0.57,0.912,31,1
"ALK tyrosine kinase receptor inhibitor","NES","TGF beta receptor inhibitor",0.19327,0.569,0.92,422,0.984
"ALK tyrosine kinase receptor inhibitor","NES","topoisomerase inhibitor",0.25577,0.759,0.71,488,1
"ALK tyrosine kinase receptor inhibitor","NES","tubulin polymerization inhibitor",0.35626,1.05,0.388,230,0.897
"ALK tyrosine kinase receptor inhibitor","NES","tyrosine kinase inhibitor",0.3267,0.96,0.479,519,0.822
"ALK tyrosine kinase receptor inhibitor","NES","vitamin D receptor agonist",0.22903,0.68,0.788,724,0.996
"androgen receptor antagonist","NES","EGFR inhibitor",-0.34184,-0.992,0.457,496,0.698
"androgen receptor antagonist","NES","Abl kinase inhibitor",0.37864,1.14,0.326,184,0.346
"androgen receptor antagonist","NES","adrenergic receptor agonist",0.4324,1.3,0.197,534,0.252
"androgen receptor antagonist","NES","AKT inhibitor",0.64547,1.99,0.0107,338,0.0436
"androgen receptor antagonist","NES","androgen receptor antagonist",0.89689,2.71,0,102,0
"androgen receptor antagonist","NES","AP inhibitor",-0.33461,-0.957,0.503,618,0.684
"androgen receptor antagonist","NES","ATPase inhibitor",-0.31605,-0.881,0.568,622,0.678
"androgen receptor antagonist","NES","Aurora kinase inhibitor",-0.31925,-0.924,0.518,653,0.702
"androgen receptor antagonist","NES","BCL inhibitor",0.52726,1.65,0.0503,210,0.107
"androgen receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.37864,1.17,0.296,184,0.341
"androgen receptor antagonist","NES","bromodomain inhibitor",-0.37409,-1.07,0.388,671,0.732
"androgen receptor antagonist","NES","CC chemokine receptor antagonist",-0.38137,-1.09,0.351,673,0.802
"androgen receptor antagonist","NES","CDK inhibitor",-0.43242,-1.26,0.216,696,0.718
"androgen receptor antagonist","NES","CHK inhibitor",-0.30915,-0.904,0.559,544,0.703
"androgen receptor antagonist","NES","dopamine receptor antagonist",0.64249,1.98,0.01,235,0.0388
"androgen receptor antagonist","NES","glucocorticoid receptor agonist",-0.21521,-0.61,0.861,762,0.913
"androgen receptor antagonist","NES","glutamate receptor antagonist",-0.37405,-1.06,0.382,435,0.661
"androgen receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.45242,-1.28,0.21,598,0.761
"androgen receptor antagonist","NES","HCV inhibitor",0.5912,1.78,0.0274,386,0.0715
"androgen receptor antagonist","NES","HDAC inhibitor",-0.63404,-1.82,0.0172,608,0.269
"androgen receptor antagonist","NES","histamine receptor antagonist",0.44229,1.39,0.135,207,0.223
"androgen receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.29218,-0.84,0.63,901,0.708
"androgen receptor antagonist","NES","HMGCR inhibitor",0.42632,1.36,0.173,206,0.224
"androgen receptor antagonist","NES","HSP inhibitor",-0.37485,-1.08,0.354,538,0.764
"androgen receptor antagonist","NES","MDM inhibitor",0.34466,1.06,0.366,363,0.398
"androgen receptor antagonist","NES","MEK inhibitor",-0.5544,-1.64,0.0525,659,0.355
"androgen receptor antagonist","NES","microtubule inhibitor",-0.59431,-1.73,0.0397,626,0.293
"androgen receptor antagonist","NES","mTOR inhibitor",0.48979,1.5,0.108,259,0.17
"androgen receptor antagonist","NES","opioid receptor agonist",-0.56176,-1.6,0.0605,523,0.347
"androgen receptor antagonist","NES","p38 MAPK inhibitor",-0.39308,-1.14,0.307,731,0.833
"androgen receptor antagonist","NES","phosphatase inhibitor",-0.15447,-0.447,0.969,907,0.976
"androgen receptor antagonist","NES","PI3K inhibitor",0.90548,2.78,0,94,0
"androgen receptor antagonist","NES","PLK inhibitor",-0.53081,-1.53,0.0799,595,0.397
"androgen receptor antagonist","NES","PPAR receptor agonist",0.74464,2.29,0,243,0.0116
"androgen receptor antagonist","NES","protein synthesis inhibitor",-0.27674,-0.798,0.698,660,0.737
"androgen receptor antagonist","NES","protein tyrosine kinase inhibitor",0.2349,0.705,0.796,90,0.788
"androgen receptor antagonist","NES","RAF inhibitor",-0.38928,-1.11,0.329,527,0.825
"androgen receptor antagonist","NES","retinoid receptor agonist",-0.3315,-0.977,0.457,487,0.686
"androgen receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.7597,-2.15,0,705,0.0387
"androgen receptor antagonist","NES","serotonin receptor agonist",-0.37362,-1.06,0.395,562,0.661
"androgen receptor antagonist","NES","sodium channel blocker",0.64514,1.95,0.0208,225,0.0385
"androgen receptor antagonist","NES","TGF beta receptor inhibitor",0.68026,2.07,0.00785,303,0.0352
"androgen receptor antagonist","NES","topoisomerase inhibitor",-0.42484,-1.22,0.261,390,0.73
"androgen receptor antagonist","NES","tubulin polymerization inhibitor",-0.494,-1.38,0.175,528,0.616
"androgen receptor antagonist","NES","tyrosine kinase inhibitor",-0.30416,-0.882,0.577,494,0.705
"androgen receptor antagonist","NES","vitamin D receptor agonist",-0.35885,-1.04,0.411,506,0.655
"antioxidant","NES","EGFR inhibitor",-0.12967,-0.387,0.993,118,0.99
"antioxidant","NES","Abl kinase inhibitor",0.30901,0.939,0.517,649,0.701
"antioxidant","NES","adrenergic receptor agonist",0.3755,1.1,0.341,369,0.617
"antioxidant","NES","AKT inhibitor",0.18027,0.539,0.917,229,0.968
"antioxidant","NES","androgen receptor antagonist",0.34126,1.01,0.417,113,0.673
"antioxidant","NES","AP inhibitor",0.30393,0.911,0.556,451,0.672
"antioxidant","NES","ATPase inhibitor",0.61804,1.84,0.0122,132,0.112
"antioxidant","NES","Aurora kinase inhibitor",-0.22957,-0.698,0.79,427,0.833
"antioxidant","NES","BCL inhibitor",0.22498,0.667,0.818,3,0.896
"antioxidant","NES","Bcr.Abl kinase inhibitor",0.30901,0.918,0.529,649,0.697
"antioxidant","NES","bromodomain inhibitor",-0.5725,-1.7,0.0558,533,0.236
"antioxidant","NES","CC chemokine receptor antagonist",0.49389,1.51,0.112,265,0.297
"antioxidant","NES","CDK inhibitor",-0.8046,-2.44,0,792,0.0101
"antioxidant","NES","CHK inhibitor",0.66237,2.01,0.00611,99,0.101
"antioxidant","NES","dopamine receptor antagonist",0.38648,1.14,0.311,415,0.65
"antioxidant","NES","glucocorticoid receptor agonist",0.17029,0.496,0.952,256,0.953
"antioxidant","NES","glutamate receptor antagonist",0.4987,1.51,0.111,233,0.297
"antioxidant","NES","glycogen synthase kinase inhibitor",-0.67798,-2.04,0.00797,713,0.0852
"antioxidant","NES","HCV inhibitor",0.27414,0.823,0.648,433,0.732
"antioxidant","NES","HDAC inhibitor",-0.63481,-1.98,0.0124,710,0.0808
"antioxidant","NES","histamine receptor antagonist",0.60837,1.87,0.0212,370,0.159
"antioxidant","NES","histone lysine methyltransferase inhibitor",-0.26345,-0.785,0.647,777,0.806
"antioxidant","NES","HMGCR inhibitor",0.61162,1.84,0.0217,154,0.112
"antioxidant","NES","HSP inhibitor",-0.25799,-0.767,0.73,746,0.79
"antioxidant","NES","MDM inhibitor",-0.46506,-1.36,0.154,860,0.565
"antioxidant","NES","MEK inhibitor",0.44087,1.29,0.196,465,0.515
"antioxidant","NES","microtubule inhibitor",-0.26372,-0.785,0.661,245,0.806
"antioxidant","NES","mTOR inhibitor",0.51861,1.55,0.0781,355,0.336
"antioxidant","NES","opioid receptor agonist",-0.27927,-0.837,0.621,260,0.872
"antioxidant","NES","p38 MAPK inhibitor",-0.3742,-1.12,0.333,816,0.621
"antioxidant","NES","phosphatase inhibitor",0.33405,1.01,0.415,627,0.673
"antioxidant","NES","PI3K inhibitor",0.47086,1.39,0.156,147,0.414
"antioxidant","NES","PLK inhibitor",-0.35553,-1.06,0.362,331,0.662
"antioxidant","NES","PPAR receptor agonist",0.31856,0.972,0.469,438,0.691
"antioxidant","NES","protein synthesis inhibitor",-0.34267,-1.04,0.402,318,0.641
"antioxidant","NES","protein tyrosine kinase inhibitor",-0.3808,-1.16,0.288,884,0.614
"antioxidant","NES","RAF inhibitor",-0.33906,-1.01,0.429,316,0.641
"antioxidant","NES","retinoid receptor agonist",-0.413,-1.25,0.233,656,0.594
"antioxidant","NES","ribonucleotide reductase inhibitor",0.27378,0.844,0.649,558,0.734
"antioxidant","NES","serotonin receptor agonist",0.36695,1.1,0.343,595,0.617
"antioxidant","NES","sodium channel blocker",0.7172,2.1,0.00197,270,0.117
"antioxidant","NES","TGF beta receptor inhibitor",0.40129,1.18,0.306,563,0.637
"antioxidant","NES","topoisomerase inhibitor",-0.51155,-1.51,0.0823,654,0.41
"antioxidant","NES","tubulin polymerization inhibitor",-0.39793,-1.19,0.277,549,0.624
"antioxidant","NES","tyrosine kinase inhibitor",-0.2752,-0.83,0.646,365,0.831
"antioxidant","NES","vitamin D receptor agonist",-0.43662,-1.32,0.183,745,0.55
"AP inhibitor","NES","EGFR inhibitor",-0.11547,-0.363,0.986,893,0.993
"AP inhibitor","NES","Abl kinase inhibitor",0.25858,0.766,0.725,696,0.81
"AP inhibitor","NES","adrenergic receptor agonist",-0.7103,-2.21,0,662,0.024
