"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"CHIR.99021","Pearson.est","FLT3 inhibitor",0.3557,0.895,0.597,102,1,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","KIT inhibitor",0.29071,0.711,0.823,111,1,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","mTOR inhibitor",0.27958,0.699,0.841,53,0.995,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.25333,0.623,0.921,111,0.987,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","RAF inhibitor",-0.32215,-0.93,0.509,48,0.518,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","RET tyrosine kinase inhibitor",0.34,0.839,0.663,104,1,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","src inhibitor",0.65659,1.61,0.0226,36,0.406,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","topoisomerase inhibitor",0.30667,0.763,0.753,109,1,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","tubulin polymerization inhibitor",0.61538,1.54,0.055,40,0.308,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","tyrosine kinase inhibitor",0.34459,0.863,0.643,104,1,FALSE,NA,"glycogen synthase kinase inhibitor"
"CHIR.99021","Pearson.est","VEGFR inhibitor",0.22589,0.563,0.957,111,0.951,FALSE,NA,"glycogen synthase kinase inhibitor"
"ETP.46464","Pearson.est","EGFR inhibitor",-0.30822,-0.907,0.528,45,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","Abl kinase inhibitor",-0.39333,-1.11,0.327,59,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","BCL inhibitor",-0.20667,-0.576,0.957,31,0.95,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","FLT3 inhibitor",0.30872,0.765,0.741,109,0.899,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","KIT inhibitor",-0.23611,-0.647,0.867,34,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","mTOR inhibitor",0.84564,2.09,0,29,0.0018,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.24476,-0.674,0.885,35,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","RAF inhibitor",-0.31535,-0.91,0.558,90,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","RET tyrosine kinase inhibitor",0.34667,0.864,0.663,103,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","src inhibitor",-0.25161,-0.69,0.824,86,1,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","topoisomerase inhibitor",0.82667,1.99,0.00237,31,0.00359,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","tubulin polymerization inhibitor",0.45333,1.12,0.32,87,0.734,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","tyrosine kinase inhibitor",0.27054,0.671,0.868,103,0.876,FALSE,NA,"ATR kinase inhibitor"
"ETP.46464","Pearson.est","VEGFR inhibitor",0.31045,0.772,0.766,105,1,FALSE,NA,"ATR kinase inhibitor"
"GDC.0879","Pearson.est","EGFR inhibitor",-0.85332,-2.16,0.00394,137,0.0033,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","Abl kinase inhibitor",0.53718,1.07,0.387,5,0.999,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","BCL inhibitor",0.37356,0.74,0.785,70,0.792,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","FLT3 inhibitor",0.54301,1.07,0.416,56,0.999,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","KIT inhibitor",0.51793,1.03,0.443,39,0.892,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","mTOR inhibitor",-0.31544,-0.788,0.75,47,0.723,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.44993,0.9,0.606,39,0.763,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","RAF inhibitor",0.91333,1.8,0,18,0.00482,TRUE,TRUE,"RAF inhibitor"
"GDC.0879","Pearson.est","RET tyrosine kinase inhibitor",0.51734,1.02,0.443,57,0.765,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","src inhibitor",-0.86294,-2.1,0,150,0.00275,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","topoisomerase inhibitor",0.67333,1.33,0.151,54,0.726,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","tubulin polymerization inhibitor",-0.61333,-1.55,0.0637,92,0.0929,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","tyrosine kinase inhibitor",0.37978,0.761,0.772,18,0.857,FALSE,NA,"RAF inhibitor"
"GDC.0879","Pearson.est","VEGFR inhibitor",0.4789,0.946,0.56,26,0.791,FALSE,NA,"RAF inhibitor"
"GDC.0941","Pearson.est","EGFR inhibitor",0.78541,1.89,0,30,0.0137,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","Abl kinase inhibitor",0.3,0.715,0.844,110,1,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","BCL inhibitor",-0.4,-1.14,0.318,60,0.286,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","FLT3 inhibitor",0.38288,0.921,0.562,27,0.852,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","KIT inhibitor",0.34316,0.823,0.689,39,0.938,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","mTOR inhibitor",0.97315,2.35,0,10,0,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22634,0.551,0.958,44,0.962,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","RAF inhibitor",-0.5906,-1.67,0.0333,88,0.055,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","RET tyrosine kinase inhibitor",0.43245,1.05,0.407,27,0.788,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","src inhibitor",0.586,1.39,0.095,47,0.411,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","topoisomerase inhibitor",0.48667,1.16,0.302,82,0.67,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","tubulin polymerization inhibitor",0.41448,0.995,0.459,69,0.793,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","tyrosine kinase inhibitor",0.51603,1.23,0.217,37,0.641,FALSE,NA,"PI3K inhibitor"
"GDC.0941","Pearson.est","VEGFR inhibitor",0.26827,0.649,0.899,46,0.981,FALSE,NA,"PI3K inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","EGFR inhibitor",0.45628,1.13,0.305,71,0.4,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","Abl kinase inhibitor",0.52904,1.33,0.131,28,0.249,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","BCL inhibitor",0.42339,1.04,0.417,50,0.48,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","FLT3 inhibitor",0.56698,1.42,0.0903,35,0.266,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","KIT inhibitor",0.49817,1.23,0.221,58,0.338,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","mTOR inhibitor",0.3199,0.789,0.742,92,0.733,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.55352,1.37,0.109,58,0.239,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","RAF inhibitor",0.63429,1.57,0.0447,39,0.158,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","RET tyrosine kinase inhibitor",0.68,1.72,0.012,53,0.0774,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","src inhibitor",0.48667,1.19,0.248,82,0.356,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","topoisomerase inhibitor",0.33333,0.844,0.655,105,0.712,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","tubulin polymerization inhibitor",0.76667,1.92,0.00118,40,0.0505,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","tyrosine kinase inhibitor",0.68919,1.73,0.0123,53,0.104,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.3.inhibitor.IX","Pearson.est","VEGFR inhibitor",0.5507,1.37,0.124,62,0.239,FALSE,NA,"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"
"GSK.J4","Pearson.est","EGFR inhibitor",0.42524,0.944,0.552,75,0.922,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","Abl kinase inhibitor",-0.48592,-1.24,0.157,69,0.272,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","BCL inhibitor",0.53753,1.16,0.258,52,0.866,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","FLT3 inhibitor",0.47982,1.04,0.429,34,1,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","KIT inhibitor",0.44308,0.963,0.549,34,1,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","mTOR inhibitor",0.64769,1.41,0.0704,14,0.75,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.18231,0.399,1,34,0.998,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","RAF inhibitor",0.55982,1.22,0.213,34,0.998,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","RET tyrosine kinase inhibitor",0.26791,0.588,0.955,97,1,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","src inhibitor",0.36041,0.777,0.789,17,1,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","tubulin polymerization inhibitor",-0.57746,-1.48,0.0598,82,0.202,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","tyrosine kinase inhibitor",-0.23571,-0.596,0.973,33,0.956,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK.J4","Pearson.est","VEGFR inhibitor",0.2594,0.572,0.969,12,1,FALSE,NA,"histone lysine demethylase inhibitor"
"GSK461364","Pearson.est","EGFR inhibitor",-0.67123,-1.83,0.00781,98,0.0825,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","Abl kinase inhibitor",0.28651,0.639,0.889,56,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","BCL inhibitor",0.47496,1.08,0.366,43,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","FLT3 inhibitor",0.32215,0.719,0.823,107,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","KIT inhibitor",-0.45139,-1.21,0.266,65,0.376,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","mTOR inhibitor",0.4094,0.932,0.582,94,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.26573,0.602,0.931,117,0.932,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","RAF inhibitor",-0.44966,-1.27,0.198,67,0.462,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","RET tyrosine kinase inhibitor",-0.43333,-1.17,0.266,65,0.321,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","src inhibitor",0.4019,0.914,0.603,7,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","topoisomerase inhibitor",0.84,1.87,0.00115,29,0.01,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","tubulin polymerization inhibitor",0.98667,2.22,0,7,0,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","tyrosine kinase inhibitor",0.35701,0.805,0.728,4,1,FALSE,NA,"PLK inhibitor"
"GSK461364","Pearson.est","VEGFR inhibitor",-0.23741,-0.607,0.92,33,0.939,FALSE,NA,"PLK inhibitor"
"GW.405833","Pearson.est","EGFR inhibitor",0.51233,1.37,0.121,43,0.858,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","Abl kinase inhibitor",0.41509,1.11,0.325,49,0.707,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","BCL inhibitor",0.52667,1.4,0.114,76,1,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","FLT3 inhibitor",0.43808,1.16,0.294,55,0.734,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","KIT inhibitor",0.16667,0.442,0.99,131,0.99,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","mTOR inhibitor",0.46309,1.24,0.212,86,0.939,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.20146,0.539,0.947,25,1,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","RAF inhibitor",0.28883,0.774,0.749,8,0.881,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","RET tyrosine kinase inhibitor",0.34466,0.92,0.557,82,0.905,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","src inhibitor",0.33442,0.883,0.574,87,0.876,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","topoisomerase inhibitor",-0.27333,-0.77,0.771,41,0.742,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","tubulin polymerization inhibitor",0.45333,1.21,0.247,87,0.78,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","tyrosine kinase inhibitor",0.38075,1.03,0.425,28,0.765,FALSE,NA,"cannabinoid receptor agonist"
"GW.405833","Pearson.est","VEGFR inhibitor",0.31783,0.854,0.65,97,0.837,FALSE,NA,"cannabinoid receptor agonist"
"GW.843682X","Pearson.est","EGFR inhibitor",-0.31507,-0.833,0.653,46,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","Abl kinase inhibitor",0.3766,0.912,0.59,40,0.866,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","BCL inhibitor",0.19333,0.474,0.98,126,0.988,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","FLT3 inhibitor",-0.26174,-0.714,0.854,39,0.937,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","KIT inhibitor",-0.41667,-1.12,0.319,60,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","mTOR inhibitor",-0.34228,-0.96,0.529,51,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.25175,-0.738,0.794,36,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","RAF inhibitor",-0.34899,-0.938,0.563,52,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","RET tyrosine kinase inhibitor",-0.52667,-1.44,0.108,79,0.801,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","src inhibitor",0.39316,0.942,0.545,61,1,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","topoisomerase inhibitor",0.88667,2.16,0,22,0,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","tubulin polymerization inhibitor",0.89333,2.12,0,21,0,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","tyrosine kinase inhibitor",0.32294,0.784,0.736,2,0.895,FALSE,NA,"PLK inhibitor"
"GW.843682X","Pearson.est","VEGFR inhibitor",-0.25899,-0.708,0.816,36,0.828,FALSE,NA,"PLK inhibitor"
"I.BET151","Pearson.est","EGFR inhibitor",0.26717,0.67,0.866,98,1,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","Abl kinase inhibitor",0.29133,0.733,0.81,93,1,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","BCL inhibitor",0.3265,0.81,0.701,11,1,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","FLT3 inhibitor",0.4995,1.24,0.219,35,0.73,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","KIT inhibitor",0.31525,0.792,0.746,18,1,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","mTOR inhibitor",0.51613,1.29,0.164,59,0.802,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.24229,0.602,0.921,118,0.93,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","RAF inhibitor",0.37096,0.932,0.565,14,0.961,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","RET tyrosine kinase inhibitor",0.47464,1.2,0.243,22,0.566,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","src inhibitor",0.57646,1.44,0.0856,46,0.607,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","topoisomerase inhibitor",0.43098,1.08,0.366,68,0.718,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","tubulin polymerization inhibitor",0.6,1.5,0.06,65,0.872,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","tyrosine kinase inhibitor",0.49155,1.22,0.223,22,0.629,FALSE,NA,"bromodomain inhibitor"
"I.BET151","Pearson.est","VEGFR inhibitor",0.26696,0.655,0.871,22,0.953,FALSE,NA,"bromodomain inhibitor"
"KW.2449","Pearson.est","EGFR inhibitor",-0.72603,-1.96,0.00775,106,0.0108,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","BCL inhibitor",-0.44667,-1.17,0.244,67,0.382,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","FLT3 inhibitor",0.60667,1.42,0.0942,64,0.279,TRUE,TRUE,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","KIT inhibitor",0.45727,1.05,0.401,64,0.496,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","mTOR inhibitor",0.43624,1.02,0.443,90,0.483,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.53061,1.24,0.186,64,0.33,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","RAF inhibitor",-0.33557,-0.876,0.643,50,0.607,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","RET tyrosine kinase inhibitor",0.55141,1.29,0.16,58,0.397,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","src inhibitor",0.32858,0.767,0.773,11,0.781,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","topoisomerase inhibitor",0.66554,1.54,0.0417,31,0.202,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","tubulin polymerization inhibitor",0.88,2.03,0,23,0.0053,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","tyrosine kinase inhibitor",0.50747,1.19,0.251,58,0.351,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KW.2449","Pearson.est","VEGFR inhibitor",0.54229,1.25,0.19,71,0.382,FALSE,NA,"Abl kinase inhibitor, Aurora kinase inhibitor, FLT3 inhibitor"
"KX2.391","Pearson.est","EGFR inhibitor",-0.75342,-1.89,0.00855,110,0.0143,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","Abl kinase inhibitor",0.27825,0.636,0.9,21,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","BCL inhibitor",0.36512,0.838,0.711,46,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","FLT3 inhibitor",0.34392,0.78,0.758,67,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","KIT inhibitor",0.29395,0.675,0.898,104,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","mTOR inhibitor",0.54362,1.24,0.185,74,0.871,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.29737,0.685,0.854,98,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","RAF inhibitor",-0.44295,-1.14,0.278,66,0.282,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","RET tyrosine kinase inhibitor",-0.42667,-1.2,0.208,64,0.367,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","topoisomerase inhibitor",0.8,1.8,0.00342,35,0.0333,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","tyrosine kinase inhibitor",0.37149,0.831,0.692,79,1,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"KX2.391","Pearson.est","VEGFR inhibitor",0.28143,0.63,0.922,92,0.917,FALSE,NA,"src inhibitor, tubulin polymerization inhibitor"
"LE.135","Pearson.est","EGFR inhibitor",0.25513,0.641,0.884,79,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","Abl kinase inhibitor",-0.288,-0.796,0.737,89,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","BCL inhibitor",0.5877,1.46,0.0635,47,0.273,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","FLT3 inhibitor",0.29327,0.723,0.826,5,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","KIT inhibitor",-0.1798,-0.491,0.989,55,0.984,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","mTOR inhibitor",0.25732,0.632,0.894,65,0.993,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.21534,0.526,0.971,103,0.969,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","RAF inhibitor",-0.36913,-1.02,0.414,55,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","RET tyrosine kinase inhibitor",0.35333,0.873,0.634,102,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","src inhibitor",0.31788,0.793,0.751,42,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","topoisomerase inhibitor",0.86667,2.16,0,25,0.00189,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","tubulin polymerization inhibitor",0.74667,1.86,0.0024,43,0.0306,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","tyrosine kinase inhibitor",0.35811,0.886,0.632,102,1,FALSE,NA,"retinoid receptor agonist"
"LE.135","Pearson.est","VEGFR inhibitor",0.27781,0.678,0.864,85,1,FALSE,NA,"retinoid receptor agonist"
"MG.132","Pearson.est","EGFR inhibitor",-0.46853,-1.23,0.211,67,0.385,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","Abl kinase inhibitor",-0.60544,-1.57,0.0183,89,0.178,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","BCL inhibitor",0.23776,0.561,0.964,29,0.961,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","FLT3 inhibitor",0.43362,1.01,0.434,38,0.894,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","KIT inhibitor",0.39951,0.935,0.554,40,0.789,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","mTOR inhibitor",0.65753,1.57,0.0294,56,0.349,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.33426,0.783,0.759,87,0.845,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","RAF inhibitor",-0.20548,-0.536,0.965,30,0.965,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","RET tyrosine kinase inhibitor",0.53412,1.24,0.19,38,0.496,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","src inhibitor",0.39465,0.94,0.555,35,0.911,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","topoisomerase inhibitor",-0.33909,-0.926,0.574,149,0.765,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","tubulin polymerization inhibitor",0.64626,1.48,0.0604,57,0.296,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","tyrosine kinase inhibitor",0.54826,1.3,0.162,38,0.499,FALSE,NA,"proteasome inhibitor"
"MG.132","Pearson.est","VEGFR inhibitor",0.39896,0.922,0.577,88,0.714,FALSE,NA,"proteasome inhibitor"
"MGCD.265","Pearson.est","EGFR inhibitor",-0.38784,-1.1,0.349,111,0.488,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","Abl kinase inhibitor",0.44667,1.11,0.343,88,0.411,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","BCL inhibitor",-0.31333,-0.894,0.576,47,0.571,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","FLT3 inhibitor",0.64811,1.64,0.0229,39,0.0721,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","KIT inhibitor",0.63205,1.58,0.0349,25,0.0861,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","mTOR inhibitor",0.61851,1.55,0.0565,22,0.0758,FALSE,NA,"VEGFR inhibitor"
"MGCD.265","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.72042,1.81,0.00366,25,0.0308,FALSE,NA,"VEGFR inhibitor"
