"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"acetylcholine receptor antagonist","NES","FGFR inhibitor",-0.33689,-1.2,0.28,808,0.661
"acetylcholine receptor antagonist","NES","FLT3 inhibitor",-0.45379,-1.64,0.0718,1052,0.515
"acetylcholine receptor antagonist","NES","glucocorticoid receptor agonist",0.38486,1.32,0.205,768,0.525
"acetylcholine receptor antagonist","NES","glutamate receptor antagonist",-0.25051,-0.886,0.568,1139,0.879
"acetylcholine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.29355,0.997,0.426,597,0.691
"acetylcholine receptor antagonist","NES","growth factor receptor inhibitor",-0.36516,-1.29,0.186,744,0.547
"acetylcholine receptor antagonist","NES","HCV inhibitor",0.35128,1.19,0.275,712,0.624
"acetylcholine receptor antagonist","NES","HDAC inhibitor",-0.12151,-0.426,0.989,161,0.981
"acetylcholine receptor antagonist","NES","histamine receptor antagonist",0.27731,0.942,0.508,365,0.697
"acetylcholine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.55815,-1.98,0.0179,1301,0.395
"acetylcholine receptor antagonist","NES","HMGCR inhibitor",-0.25561,-0.902,0.53,1055,0.879
"acetylcholine receptor antagonist","NES","HSP inhibitor",-0.44631,-1.54,0.0971,1243,0.549
"acetylcholine receptor antagonist","NES","JAK inhibitor",-0.23827,-0.836,0.629,1044,0.883
"acetylcholine receptor antagonist","NES","KIT inhibitor",-0.21194,-0.735,0.724,1052,0.846
"acetylcholine receptor antagonist","NES","MDM inhibitor",0.23547,0.809,0.654,15,0.771
"acetylcholine receptor antagonist","NES","MEK inhibitor",0.41373,1.39,0.145,584,0.455
"acetylcholine receptor antagonist","NES","MET inhibitor",0.32774,1.1,0.333,109,0.676
"acetylcholine receptor antagonist","NES","microtubule inhibitor",-0.2209,-0.77,0.672,296,0.84
"acetylcholine receptor antagonist","NES","mTOR inhibitor",0.18729,0.631,0.85,659,0.918
"acetylcholine receptor antagonist","NES","NFkB pathway inhibitor",0.31632,1.07,0.382,375,0.632
"acetylcholine receptor antagonist","NES","opioid receptor agonist",0.33151,1.12,0.326,634,0.674
"acetylcholine receptor antagonist","NES","p38 MAPK inhibitor",0.31497,1.07,0.375,927,0.632
"acetylcholine receptor antagonist","NES","PARP inhibitor",-0.47505,-1.7,0.0565,1161,0.624
"acetylcholine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.23859,-0.827,0.583,1104,0.871
"acetylcholine receptor antagonist","NES","phosphatase inhibitor",-0.24791,-0.872,0.578,511,0.876
"acetylcholine receptor antagonist","NES","phosphodiesterase inhibitor",0.26171,0.903,0.536,429,0.731
"acetylcholine receptor antagonist","NES","PI3K inhibitor",-0.18189,-0.654,0.804,1009,0.883
"acetylcholine receptor antagonist","NES","PLK inhibitor",-0.43559,-1.54,0.0731,585,0.549
"acetylcholine receptor antagonist","NES","potassium channel blocker",0.51235,1.74,0.0414,507,0.233
"acetylcholine receptor antagonist","NES","PPAR receptor agonist",0.25457,0.868,0.606,829,0.733
"acetylcholine receptor antagonist","NES","progesterone receptor agonist",0.42944,1.47,0.111,283,0.381
"acetylcholine receptor antagonist","NES","proteasome inhibitor",0.59111,2,0.0103,66,0.251
"acetylcholine receptor antagonist","NES","protein synthesis inhibitor",-0.15148,-0.544,0.907,517,0.943
"acetylcholine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.42513,-1.49,0.0977,910,0.515
"acetylcholine receptor antagonist","NES","RAF inhibitor",0.17115,0.58,0.897,1121,0.917
"acetylcholine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.4103,-1.45,0.132,1052,0.449
"acetylcholine receptor antagonist","NES","retinoid receptor agonist",-0.30169,-1.06,0.391,1047,0.745
"acetylcholine receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.43344,-1.47,0.131,1150,0.499
"acetylcholine receptor antagonist","NES","serotonin receptor agonist",0.44196,1.51,0.107,756,0.364
"acetylcholine receptor antagonist","NES","serotonin receptor antagonist",-0.22537,-0.791,0.648,1191,0.832
"acetylcholine receptor antagonist","NES","sodium channel blocker",0.29762,0.977,0.465,507,0.695
"acetylcholine receptor antagonist","NES","src inhibitor",0.30235,1.01,0.425,183,0.698
"acetylcholine receptor antagonist","NES","sterol demethylase inhibitor",0.55191,1.91,0.0223,275,0.152
"acetylcholine receptor antagonist","NES","SYK inhibitor",-0.27361,-0.977,0.467,368,0.836
"acetylcholine receptor antagonist","NES","TGF beta receptor inhibitor",-0.41193,-1.46,0.133,1200,0.471
"acetylcholine receptor antagonist","NES","thymidylate synthase inhibitor",-0.29657,-1.03,0.409,1211,0.768
"acetylcholine receptor antagonist","NES","topoisomerase inhibitor",-0.39323,-1.39,0.145,1032,0.468
"acetylcholine receptor antagonist","NES","tubulin polymerization inhibitor",-0.48913,-1.7,0.0401,998,0.624
"acetylcholine receptor antagonist","NES","tyrosine kinase inhibitor",-0.30074,-1.06,0.364,1038,0.745
"acetylcholine receptor antagonist","NES","VEGFR inhibitor",-0.20621,-0.724,0.74,1104,0.84
"acetylcholine receptor antagonist","NES","vitamin D receptor agonist",0.46687,1.58,0.0718,723,0.342
"adenosine receptor antagonist","NES","EGFR inhibitor",-0.23669,-0.901,0.543,847,0.906
"adenosine receptor antagonist","NES","Abl kinase inhibitor",0.32071,1.07,0.41,587,0.866
"adenosine receptor antagonist","NES","acetylcholine receptor agonist",-0.41386,-1.51,0.117,1188,0.817
"adenosine receptor antagonist","NES","acetylcholine receptor antagonist",0.29899,0.999,0.455,223,0.813
"adenosine receptor antagonist","NES","adenosine receptor antagonist",-0.24125,-0.88,0.541,324,0.819
"adenosine receptor antagonist","NES","adrenergic receptor agonist",0.16644,0.568,0.899,158,0.956
"adenosine receptor antagonist","NES","adrenergic receptor antagonist",0.31488,1.04,0.393,184,0.892
"adenosine receptor antagonist","NES","AKT inhibitor",0.487,1.64,0.046,345,0.784
"adenosine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.13823,0.463,0.959,389,0.983
"adenosine receptor antagonist","NES","androgen receptor antagonist",0.33902,1.14,0.314,290,0.829
"adenosine receptor antagonist","NES","antioxidant",0.42708,1.42,0.133,776,0.798
"adenosine receptor antagonist","NES","AP inhibitor",0.35585,1.18,0.277,315,0.877
"adenosine receptor antagonist","NES","ATPase inhibitor",0.28244,0.979,0.455,406,0.824
"adenosine receptor antagonist","NES","Aurora kinase inhibitor",-0.19687,-0.714,0.756,491,0.867
"adenosine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.48678,1.68,0.0462,307,0.887
"adenosine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.50512,1.71,0.0508,279,1
"adenosine receptor antagonist","NES","BCL inhibitor",0.29658,1.01,0.444,628,0.821
"adenosine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.26013,0.883,0.568,587,0.8
"adenosine receptor antagonist","NES","benzodiazepine receptor agonist",0.40731,1.35,0.149,239,0.822
"adenosine receptor antagonist","NES","bromodomain inhibitor",0.43668,1.49,0.119,595,0.804
"adenosine receptor antagonist","NES","calcium channel blocker",-0.29653,-1.09,0.343,1250,0.789
"adenosine receptor antagonist","NES","CC chemokine receptor antagonist",-0.35512,-1.28,0.226,1153,0.83
"adenosine receptor antagonist","NES","CDK inhibitor",0.24617,0.851,0.613,247,0.807
"adenosine receptor antagonist","NES","CHK inhibitor",0.43783,1.5,0.117,762,0.908
"adenosine receptor antagonist","NES","cyclooxygenase inhibitor",-0.14646,-0.537,0.94,1179,0.925
"adenosine receptor antagonist","NES","cytochrome P450 inhibitor",0.47752,1.6,0.0697,210,0.741
"adenosine receptor antagonist","NES","DNA alkylating agent",-0.24484,-0.935,0.494,1277,0.891
"adenosine receptor antagonist","NES","DNA inhibitor",-0.23385,-0.855,0.578,1158,0.791
"adenosine receptor antagonist","NES","DNA methyltransferase inhibitor",0.48712,1.68,0.055,280,0.887
"adenosine receptor antagonist","NES","DNA polymerase inhibitor",0.29284,1.01,0.453,119,0.821
"adenosine receptor antagonist","NES","DNA synthesis inhibitor",-0.15245,-0.562,0.902,959,0.937
"adenosine receptor antagonist","NES","dopamine receptor antagonist",0.18781,0.63,0.867,316,0.938
"adenosine receptor antagonist","NES","estrogen receptor agonist",0.43645,1.48,0.119,224,0.728
"adenosine receptor antagonist","NES","estrogen receptor antagonist",-0.34671,-1.3,0.184,1168,0.898
"adenosine receptor antagonist","NES","FGFR inhibitor",0.27249,0.929,0.541,489,0.767
"adenosine receptor antagonist","NES","FLT3 inhibitor",-0.18089,-0.661,0.807,1276,0.898
"adenosine receptor antagonist","NES","glucocorticoid receptor agonist",-0.24331,-0.893,0.545,886,0.875
"adenosine receptor antagonist","NES","glutamate receptor antagonist",-0.23113,-0.838,0.61,1041,0.785
"adenosine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.32215,-1.16,0.283,432,1
"adenosine receptor antagonist","NES","growth factor receptor inhibitor",0.38297,1.33,0.173,204,0.802
"adenosine receptor antagonist","NES","HCV inhibitor",0.20536,0.684,0.785,1074,0.937
"adenosine receptor antagonist","NES","HDAC inhibitor",-0.23849,-0.882,0.552,316,0.854
"adenosine receptor antagonist","NES","histamine receptor antagonist",0.28404,0.958,0.475,274,0.835
"adenosine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.37445,-1.37,0.167,1228,0.855
"adenosine receptor antagonist","NES","HMGCR inhibitor",-0.70777,-2.6,0.0027,1135,0.016
"adenosine receptor antagonist","NES","HSP inhibitor",0.35324,1.23,0.243,743,0.863
"adenosine receptor antagonist","NES","JAK inhibitor",-0.2018,-0.732,0.735,269,0.874
"adenosine receptor antagonist","NES","KIT inhibitor",-0.30673,-1.13,0.3,1246,1
"adenosine receptor antagonist","NES","MDM inhibitor",-0.51486,-1.93,0.0236,1254,0.382
"adenosine receptor antagonist","NES","MEK inhibitor",0.34053,1.13,0.323,609,0.811
"adenosine receptor antagonist","NES","MET inhibitor",-0.45908,-1.64,0.0692,617,0.707
"adenosine receptor antagonist","NES","microtubule inhibitor",0.38807,1.31,0.181,596,0.786
"adenosine receptor antagonist","NES","mTOR inhibitor",0.22464,0.757,0.747,438,0.904
"adenosine receptor antagonist","NES","NFkB pathway inhibitor",0.3183,1.07,0.36,168,0.866
"adenosine receptor antagonist","NES","opioid receptor agonist",0.28446,0.948,0.486,240,0.757
"adenosine receptor antagonist","NES","p38 MAPK inhibitor",-0.39166,-1.47,0.0959,526,0.74
"adenosine receptor antagonist","NES","PARP inhibitor",0.27248,0.927,0.529,378,0.749
"adenosine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",0.2135,0.729,0.758,480,0.901
"adenosine receptor antagonist","NES","phosphatase inhibitor",0.24336,0.823,0.621,313,0.829
"adenosine receptor antagonist","NES","phosphodiesterase inhibitor",-0.29645,-1.1,0.32,1265,0.828
"adenosine receptor antagonist","NES","PI3K inhibitor",0.1082,0.365,0.986,366,0.993
"adenosine receptor antagonist","NES","PLK inhibitor",0.33761,1.15,0.31,346,0.85
"adenosine receptor antagonist","NES","potassium channel blocker",-0.29092,-1.1,0.326,391,0.828
"adenosine receptor antagonist","NES","PPAR receptor agonist",-0.27103,-0.976,0.458,831,0.916
"adenosine receptor antagonist","NES","progesterone receptor agonist",-0.2795,-1.03,0.43,735,0.858
"adenosine receptor antagonist","NES","proteasome inhibitor",0.18063,0.609,0.863,226,0.939
"adenosine receptor antagonist","NES","protein synthesis inhibitor",0.21188,0.731,0.751,391,0.919
"adenosine receptor antagonist","NES","protein tyrosine kinase inhibitor",0.29212,0.952,0.507,102,0.795
"adenosine receptor antagonist","NES","RAF inhibitor",-0.23556,-0.876,0.579,1267,0.791
"adenosine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.29657,-1.11,0.344,1267,0.956
"adenosine receptor antagonist","NES","retinoid receptor agonist",-0.26268,-0.962,0.48,741,0.888
"adenosine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.28398,0.951,0.49,34,0.774
"adenosine receptor antagonist","NES","serotonin receptor agonist",0.19698,0.652,0.822,321,0.955
"adenosine receptor antagonist","NES","serotonin receptor antagonist",-0.17713,-0.652,0.824,237,0.879
"adenosine receptor antagonist","NES","sodium channel blocker",0.33915,1.16,0.289,732,0.873
"adenosine receptor antagonist","NES","src inhibitor",0.30764,1.03,0.403,679,0.878
"adenosine receptor antagonist","NES","sterol demethylase inhibitor",0.30232,1.02,0.418,350,0.864
"adenosine receptor antagonist","NES","SYK inhibitor",0.35562,1.19,0.279,625,0.906
"adenosine receptor antagonist","NES","TGF beta receptor inhibitor",0.3987,1.37,0.159,348,0.849
"adenosine receptor antagonist","NES","thymidylate synthase inhibitor",0.26407,0.882,0.556,631,0.781
"adenosine receptor antagonist","NES","topoisomerase inhibitor",0.14197,0.483,0.954,425,0.993
"adenosine receptor antagonist","NES","tubulin polymerization inhibitor",0.2828,0.957,0.471,661,0.811
"adenosine receptor antagonist","NES","tyrosine kinase inhibitor",0.18751,0.646,0.836,102,0.942
"adenosine receptor antagonist","NES","VEGFR inhibitor",-0.22942,-0.833,0.63,1215,0.762
"adenosine receptor antagonist","NES","vitamin D receptor agonist",0.36699,1.24,0.246,718,0.9
"adrenergic receptor agonist","NES","EGFR inhibitor",0.16894,0.559,0.922,331,0.963
"adrenergic receptor agonist","NES","Abl kinase inhibitor",0.29463,0.963,0.483,575,0.862
"adrenergic receptor agonist","NES","acetylcholine receptor agonist",0.1829,0.612,0.888,351,0.953
"adrenergic receptor agonist","NES","acetylcholine receptor antagonist",0.83792,2.79,0,224,0
"adrenergic receptor agonist","NES","adenosine receptor antagonist",0.35643,1.23,0.24,264,1
"adrenergic receptor agonist","NES","adrenergic receptor agonist",-0.26814,-1.02,0.402,1237,0.646
"adrenergic receptor agonist","NES","adrenergic receptor antagonist",0.26553,0.884,0.563,442,0.837
"adrenergic receptor agonist","NES","AKT inhibitor",0.25306,0.839,0.628,784,0.893
"adrenergic receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",0.43733,1.46,0.109,303,1
"adrenergic receptor agonist","NES","androgen receptor antagonist",0.3939,1.33,0.173,235,1
"adrenergic receptor agonist","NES","antioxidant",0.39405,1.31,0.189,821,1
"adrenergic receptor agonist","NES","AP inhibitor",-0.60343,-2.31,0.0155,1042,0.0587
"adrenergic receptor agonist","NES","ATPase inhibitor",0.33939,1.14,0.308,712,0.892
"adrenergic receptor agonist","NES","Aurora kinase inhibitor",0.18984,0.631,0.856,910,0.971
"adrenergic receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.34697,1.17,0.294,13,0.912
"adrenergic receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.48546,-1.72,0.0466,1139,0.273
"adrenergic receptor agonist","NES","BCL inhibitor",-0.30072,-1.1,0.339,680,0.641
"adrenergic receptor agonist","NES","Bcr.Abl kinase inhibitor",0.30272,0.997,0.465,575,0.946
"adrenergic receptor agonist","NES","benzodiazepine receptor agonist",0.30527,1.01,0.45,518,0.953
"adrenergic receptor agonist","NES","bromodomain inhibitor",-0.30632,-1.06,0.38,412,0.623
"adrenergic receptor agonist","NES","calcium channel blocker",0.40801,1.35,0.173,638,1
"adrenergic receptor agonist","NES","CC chemokine receptor antagonist",0.39533,1.31,0.183,332,1
"adrenergic receptor agonist","NES","CDK inhibitor",0.35366,1.19,0.267,375,1
"adrenergic receptor agonist","NES","CHK inhibitor",0.3631,1.22,0.257,863,1
"adrenergic receptor agonist","NES","cyclooxygenase inhibitor",-0.22923,-0.845,0.63,1342,0.775
"adrenergic receptor agonist","NES","cytochrome P450 inhibitor",0.2872,0.962,0.488,965,0.838
"adrenergic receptor agonist","NES","DNA alkylating agent",-0.1795,-0.667,0.839,1251,0.872
"adrenergic receptor agonist","NES","DNA inhibitor",0.24485,0.812,0.672,552,0.893
"adrenergic receptor agonist","NES","DNA methyltransferase inhibitor",0.2039,0.677,0.798,316,1
"adrenergic receptor agonist","NES","DNA polymerase inhibitor",0.24279,0.795,0.656,903,0.899
"adrenergic receptor agonist","NES","DNA synthesis inhibitor",0.18854,0.633,0.866,789,0.989
"adrenergic receptor agonist","NES","dopamine receptor antagonist",0.29718,0.975,0.472,309,0.867
"adrenergic receptor agonist","NES","estrogen receptor agonist",0.34494,1.18,0.306,667,0.939
"adrenergic receptor agonist","NES","estrogen receptor antagonist",0.30781,1.02,0.437,937,0.969
"adrenergic receptor agonist","NES","FGFR inhibitor",-0.37628,-1.38,0.158,1152,0.39
"adrenergic receptor agonist","NES","FLT3 inhibitor",-0.28772,-1.09,0.324,705,0.616
"adrenergic receptor agonist","NES","glucocorticoid receptor agonist",0.34126,1.14,0.312,715,0.892
"adrenergic receptor agonist","NES","glutamate receptor antagonist",-0.17977,-0.66,0.822,532,0.847
"adrenergic receptor agonist","NES","glycogen synthase kinase inhibitor",0.19219,0.64,0.846,977,1
"adrenergic receptor agonist","NES","growth factor receptor inhibitor",0.27197,0.911,0.521,178,0.835
"adrenergic receptor agonist","NES","HCV inhibitor",0.29073,0.977,0.448,289,0.892
"adrenergic receptor agonist","NES","HDAC inhibitor",-0.11493,-0.431,0.997,789,0.979
"adrenergic receptor agonist","NES","histamine receptor antagonist",0.32221,1.09,0.343,644,0.884
"adrenergic receptor agonist","NES","histone lysine methyltransferase inhibitor",0.33459,1.1,0.34,404,0.9
"adrenergic receptor agonist","NES","HMGCR inhibitor",-0.53521,-1.97,0.024,1142,0.174
"adrenergic receptor agonist","NES","HSP inhibitor",-0.19914,-0.745,0.717,538,0.844
"adrenergic receptor agonist","NES","JAK inhibitor",0.17344,0.59,0.891,506,0.956
"adrenergic receptor agonist","NES","KIT inhibitor",-0.35471,-1.33,0.192,1065,0.417
"adrenergic receptor agonist","NES","MDM inhibitor",0.44946,1.49,0.103,567,1
"adrenergic receptor agonist","NES","MEK inhibitor",0.56804,1.89,0.0141,498,0.352
"adrenergic receptor agonist","NES","MET inhibitor",0.28138,0.952,0.503,251,0.831
"adrenergic receptor agonist","NES","microtubule inhibitor",-0.38404,-1.39,0.137,515,0.419
"adrenergic receptor agonist","NES","mTOR inhibitor",0.15562,0.517,0.942,757,0.975
"adrenergic receptor agonist","NES","NFkB pathway inhibitor",0.24947,0.827,0.636,509,0.89
"adrenergic receptor agonist","NES","opioid receptor agonist",0.5563,1.89,0.0223,465,0.352
"adrenergic receptor agonist","NES","p38 MAPK inhibitor",0.23312,0.771,0.687,543,0.914
"adrenergic receptor agonist","NES","PARP inhibitor",-0.33646,-1.21,0.251,1001,0.547
"adrenergic receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.32636,-1.19,0.276,829,0.536
"adrenergic receptor agonist","NES","phosphatase inhibitor",0.18642,0.627,0.842,156,0.956
"adrenergic receptor agonist","NES","phosphodiesterase inhibitor",-0.39753,-1.49,0.0927,1328,0.374
"adrenergic receptor agonist","NES","PI3K inhibitor",-0.25522,-0.972,0.444,1196,0.683
"adrenergic receptor agonist","NES","PLK inhibitor",-0.20489,-0.755,0.724,1028,0.866
"adrenergic receptor agonist","NES","potassium channel blocker",0.45505,1.53,0.0811,581,1
"adrenergic receptor agonist","NES","PPAR receptor agonist",0.35278,1.18,0.284,426,0.939
"adrenergic receptor agonist","NES","progesterone receptor agonist",0.1912,0.655,0.84,573,1
"adrenergic receptor agonist","NES","proteasome inhibitor",0.28639,0.94,0.526,153,0.828
"adrenergic receptor agonist","NES","protein synthesis inhibitor",0.2705,0.901,0.547,474,0.83
"adrenergic receptor agonist","NES","protein tyrosine kinase inhibitor",-0.52345,-1.95,0.0145,703,0.139
"adrenergic receptor agonist","NES","RAF inhibitor",0.2995,0.986,0.462,726,0.904
"adrenergic receptor agonist","NES","RET tyrosine kinase inhibitor",-0.68466,-2.51,0.00321,1108,0.036
"adrenergic receptor agonist","NES","retinoid receptor agonist",-0.4565,-1.65,0.0789,1107,0.295
"adrenergic receptor agonist","NES","ribonucleotide reductase inhibitor",0.15528,0.511,0.934,175,0.961
"adrenergic receptor agonist","NES","serotonin receptor agonist",0.37323,1.27,0.228,849,1
